id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,13,2048,0.10509450000000001,2,[4],[1],1766407620016616,1766407620018566,1950,2.05KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.018,1.9ms
0xaa498efb3b18bc,14,2048,0.341333,1,[4],[1],1766407620014146,1766407620014146,0,2.05KB,2025-12-22 20:47:00.014,2025-12-22 20:47:00.014,0.0μs
0xaa498efb3b18bc,312,2048,0.323368,2,[4],[1],1766407625417990,1766407625418014,24,2.05KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.418,24.0μs
0xaa498efb3b18bc,313,2048,0.9984,2,[4],[1],1766407625418025,1766407625418035,10,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,10.0μs
0xaa498efb3b18bc,315,2048,0.4096,1,[4],[1],1766407625418061,1766407625418061,0,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,0.0μs
0xaa498efb3b18bc,316,2048,0.7168,3,[4],[1],1766407625418086,1766407625418107,21,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,21.0μs
0xaa498efb3b18bc,318,2048,0.323368,1,[4],[1],1766407625418133,1766407625418133,0,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,0.0μs
0xaa498efb3b18bc,319,2048,0.561304,3,[4],[1],1766407625418173,1766407625418178,5,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,5.0μs
0xaa498efb3b18bc,321,2048,0.361412,1,[4],[1],1766407625418232,1766407625418232,0,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,0.0μs
0xaa498efb3b18bc,322,2048,0.5876866666666666,3,[4],[1],1766407625418250,1766407625418256,6,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,6.0μs
0xaa498efb3b18bc,324,2048,0.292571,1,[4],[1],1766407625418307,1766407625418307,0,2.05KB,2025-12-22 20:47:05.418,2025-12-22 20:47:05.418,0.0μs
