id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xec4ad54506d878,10,268435456,10.121065,2,[2],[1],1766474829365520,1766474829365572,52,268.44MB,2025-12-23 15:27:09.365,2025-12-23 15:27:09.365,52.0μs
0xec4ad54506d878,11,268435456,10.074705999999999,2,[2],[1],1766474829392142,1766474829392254,112,268.44MB,2025-12-23 15:27:09.392,2025-12-23 15:27:09.392,112.0μs
0xec4ad54506d878,12,268435456,10.098392,2,[2],[1],1766474829418708,1766474829418815,107,268.44MB,2025-12-23 15:27:09.418,2025-12-23 15:27:09.418,107.0μs
0xec4ad54506d878,13,268435456,10.1079,2,[2],[1],1766474829445250,1766474829445417,167,268.44MB,2025-12-23 15:27:09.445,2025-12-23 15:27:09.445,167.0μs
0xec4ad54506d878,14,268435456,10.1059975,2,[2],[1],1766474829471872,1766474829471926,54,268.44MB,2025-12-23 15:27:09.471,2025-12-23 15:27:09.471,54.0μs
0xec4ad54506d878,15,268435456,10.126392,2,[2],[1],1766474829498392,1766474829498428,36,268.44MB,2025-12-23 15:27:09.498,2025-12-23 15:27:09.498,36.0μs
0xec4ad54506d878,16,268435456,10.112277500000001,2,[2],[1],1766474829524928,1766474829524982,54,268.44MB,2025-12-23 15:27:09.524,2025-12-23 15:27:09.524,54.0μs
0xec4ad54506d878,17,268435456,10.102006,2,[2],[1],1766474829551505,1766474829551613,108,268.44MB,2025-12-23 15:27:09.551,2025-12-23 15:27:09.551,108.0μs
0xec4ad54506d878,18,268435456,10.132128999999999,2,[2],[1],1766474829577999,1766474829578051,52,268.44MB,2025-12-23 15:27:09.577,2025-12-23 15:27:09.578,52.0μs
0xec4ad54506d878,19,268435456,10.135952499999998,2,[2],[1],1766474829604512,1766474829604563,51,268.44MB,2025-12-23 15:27:09.604,2025-12-23 15:27:09.604,51.0μs
0xec4ad54506d878,142,268435456,10.155915499999999,2,[2],[1],1766474832581999,1766474832582054,55,268.44MB,2025-12-23 15:27:12.581,2025-12-23 15:27:12.582,55.0μs
0xec4ad54506d878,143,268435456,10.1413415,2,[2],[1],1766474832608530,1766474832608618,88,268.44MB,2025-12-23 15:27:12.608,2025-12-23 15:27:12.608,88.0μs
0xec4ad54506d878,144,268435456,10.134037500000002,2,[2],[1],1766474832635034,1766474832635138,104,268.44MB,2025-12-23 15:27:12.635,2025-12-23 15:27:12.635,104.0μs
0xec4ad54506d878,145,268435456,10.106376999999998,2,[2],[1],1766474832661621,1766474832661670,49,268.44MB,2025-12-23 15:27:12.661,2025-12-23 15:27:12.661,49.0μs
0xec4ad54506d878,146,268435456,10.117045999999998,2,[2],[1],1766474832688138,1766474832688242,104,268.44MB,2025-12-23 15:27:12.688,2025-12-23 15:27:12.688,104.0μs
0xec4ad54506d878,147,268435456,10.142655999999999,2,[2],[1],1766474832714604,1766474832714709,105,268.44MB,2025-12-23 15:27:12.714,2025-12-23 15:27:12.714,105.0μs
0xec4ad54506d878,148,268435456,10.135951,2,[2],[1],1766474832741095,1766474832741202,107,268.44MB,2025-12-23 15:27:12.741,2025-12-23 15:27:12.741,107.0μs
0xec4ad54506d878,149,268435456,10.1275385,2,[2],[1],1766474832767609,1766474832767715,106,268.44MB,2025-12-23 15:27:12.767,2025-12-23 15:27:12.767,106.0μs
0xec4ad54506d878,150,268435456,10.0980125,2,[2],[1],1766474832794205,1766474832794287,82,268.44MB,2025-12-23 15:27:12.794,2025-12-23 15:27:12.794,82.0μs
0xec4ad54506d878,151,268435456,10.1328905,2,[2],[1],1766474832820721,1766474832820774,53,268.44MB,2025-12-23 15:27:12.820,2025-12-23 15:27:12.820,53.0μs
0xec4ad54506d878,152,268435456,10.128493500000001,2,[2],[1],1766474832847190,1766474832847292,102,268.44MB,2025-12-23 15:27:12.847,2025-12-23 15:27:12.847,102.0μs
0xec4ad54506d878,153,268435456,10.144761500000001,2,[2],[1],1766474832873674,1766474832873779,105,268.44MB,2025-12-23 15:27:12.873,2025-12-23 15:27:12.873,105.0μs
0xec4ad54506d878,154,268435456,10.1424615,2,[2],[1],1766474832900138,1766474832900242,104,268.44MB,2025-12-23 15:27:12.900,2025-12-23 15:27:12.900,104.0μs
