id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,70,131072,4.657659,2,[4],[1],1766407620015730,1766407620016530,800,131.07KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.016,800.0μs
0xaa498efb3b18bc,71,131072,6.5536,1,[4],[1],1766407620015801,1766407620015801,0,131.07KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,72,131072,6.503436000000001,2,[4],[1],1766407620015875,1766407620017009,1134,131.07KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.017,1.1ms
0xaa498efb3b18bc,73,131072,6.5536,1,[4],[1],1766407620015946,1766407620015946,0,131.07KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,74,131072,7.149382,1,[4],[1],1766407620018999,1766407620018999,0,131.07KB,2025-12-22 20:47:00.018,2025-12-22 20:47:00.018,0.0μs
0xaa498efb3b18bc,75,131072,7.149382,1,[4],[1],1766407620016018,1766407620016018,0,131.07KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,76,131072,6.664678,1,[4],[1],1766407620016089,1766407620016089,0,131.07KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,77,131072,6.446164,1,[4],[1],1766407620016161,1766407620016161,0,131.07KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,78,131072,6.898526,1,[4],[1],1766407620016233,1766407620016233,0,131.07KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,79,131072,6.664678,1,[4],[1],1766407620016314,1766407620016314,0,131.07KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,924,131072,7.2526915,4,[4],[1],1766407625434734,1766407625434751,17,131.07KB,2025-12-22 20:47:05.434,2025-12-22 20:47:05.434,17.0μs
