id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,351,8192,1.0532569999999999,2,[4],[1],1766406961394203,1766406961394203,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,352,8192,1.024,1,[4],[1],1766406961394233,1766406961394233,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,354,8192,0.8094476666666667,3,[4],[1],1766406961394274,1766406961394276,2,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,2.0μs
0x141f971a045e44,356,8192,1.024,1,[4],[1],1766406961394307,1766406961394307,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,358,8192,0.9984,2,[4],[1],1766406961394349,1766406961394350,1,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,1.0μs
0x141f971a045e44,359,8192,0.877714,1,[4],[1],1766406961394351,1766406961394351,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,360,8192,0.945231,1,[4],[1],1766406961394379,1766406961394379,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,362,8192,1.0627593333333334,3,[4],[1],1766406961394422,1766406961394424,2,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,2.0μs
0x141f971a045e44,363,8192,0.8192,1,[4],[1],1766406961394450,1766406961394450,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,364,8192,1.1915636666666665,3,[4],[1],1766406961394494,1766406961394497,3,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,3.0μs
0x141f971a045e44,365,8192,0.8192,1,[4],[1],1766406961394522,1766406961394522,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,367,8192,0.9116313333333332,3,[4],[1],1766406961394567,1766406961394577,10,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,10.0μs
0x141f971a045e44,368,8192,0.438857,1,[4],[1],1766406961394594,1766406961394594,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,370,8192,0.7996953333333332,3,[4],[1],1766406961394639,1766406961394650,11,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,11.0μs
0x141f971a045e44,371,8192,0.682667,1,[4],[1],1766406961394666,1766406961394666,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,373,8192,0.7624590000000001,3,[4],[1],1766406961394712,1766406961394724,12,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,12.0μs
0x141f971a045e44,374,8192,0.558545,1,[4],[1],1766406961394737,1766406961394737,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,376,8192,0.8112849999999999,3,[4],[1],1766406961394784,1766406961394796,12,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,12.0μs
0x141f971a045e44,377,8192,0.722824,1,[4],[1],1766406961394809,1766406961394809,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,379,8192,0.840758,3,[4],[1],1766406961394866,1766406961394868,2,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,2.0μs
0x141f971a045e44,380,8192,0.585143,1,[4],[1],1766406961394897,1766406961394897,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,382,8192,0.8191999999999999,3,[4],[1],1766406961394939,1766406961394941,2,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,2.0μs
0x141f971a045e44,383,8192,0.6144,1,[4],[1],1766406961394969,1766406961394969,0,8.19KB,2025-12-22 20:36:01.394,2025-12-22 20:36:01.394,0.0μs
0x141f971a045e44,385,8192,0.8419556666666667,3,[4],[1],1766406961395011,1766406961395013,2,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,2.0μs
0x141f971a045e44,386,8192,0.646737,1,[4],[1],1766406961395040,1766406961395040,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,388,8192,0.7328856666666667,3,[4],[1],1766406961395084,1766406961395086,2,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,2.0μs
0x141f971a045e44,389,8192,0.6144,1,[4],[1],1766406961395112,1766406961395112,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,391,8192,0.87549,3,[4],[1],1766406961395156,1766406961395158,2,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,2.0μs
0x141f971a045e44,392,8192,0.534261,1,[4],[1],1766406961395183,1766406961395183,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,394,8192,0.7996953333333332,3,[4],[1],1766406961395229,1766406961395230,1,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,1.0μs
0x141f971a045e44,395,8192,0.722824,1,[4],[1],1766406961395256,1766406961395256,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,397,8192,0.8192,2,[4],[1],1766406961395301,1766406961395303,2,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,2.0μs
0x141f971a045e44,398,8192,1.365333,1,[4],[1],1766406961395311,1766406961395311,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,399,8192,0.8192,1,[4],[1],1766406961395327,1766406961395327,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,401,8192,1.024,2,[4],[1],1766406961395374,1766406961395376,2,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,2.0μs
0x141f971a045e44,402,8192,1.2288,1,[4],[1],1766406961395382,1766406961395382,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,403,8192,1.024,1,[4],[1],1766406961395398,1766406961395398,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,406,8192,1.0172483333333333,3,[4],[1],1766406961395448,1766406961395456,8,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,8.0μs
0x141f971a045e44,407,8192,0.8192,1,[4],[1],1766406961395470,1766406961395470,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,410,8192,0.9520523333333332,3,[4],[1],1766406961395525,1766406961395530,5,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,5.0μs
0x141f971a045e44,411,8192,0.682667,1,[4],[1],1766406961395550,1766406961395550,0,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,413,8192,0.97036175,4,[4],[1],1766406961395597,1766406961395622,25,8.19KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,25.0μs
