id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,40,65536,3.072,1,[4],[1],1766406951177793,1766406951177793,0,65.54KB,2025-12-22 20:35:51.177,2025-12-22 20:35:51.177,0.0μs
0x141f971a045e44,43,65536,3.389793,1,[4],[1],1766406951180614,1766406951180614,0,65.54KB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.180,0.0μs
0x141f971a045e44,46,65536,3.171097,1,[4],[1],1766406951178973,1766406951178973,0,65.54KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.178,0.0μs
0x141f971a045e44,618,65536,4.9648485,2,[4],[1],1766406961400476,1766406961400493,17,65.54KB,2025-12-22 20:36:01.400,2025-12-22 20:36:01.400,17.0μs
0x141f971a045e44,619,65536,4.691782,2,[4],[1],1766406961400505,1766406961400510,5,65.54KB,2025-12-22 20:36:01.400,2025-12-22 20:36:01.400,5.0μs
0x141f971a045e44,621,65536,4.681143,2,[4],[1],1766406961400548,1766406961400564,16,65.54KB,2025-12-22 20:36:01.400,2025-12-22 20:36:01.400,16.0μs
0x141f971a045e44,622,65536,4.681143,2,[4],[1],1766406961400577,1766406961400582,5,65.54KB,2025-12-22 20:36:01.400,2025-12-22 20:36:01.400,5.0μs
0x141f971a045e44,623,65536,4.681143,1,[4],[1],1766406961400619,1766406961400619,0,65.54KB,2025-12-22 20:36:01.400,2025-12-22 20:36:01.400,0.0μs
0x141f971a045e44,624,65536,3.389793,1,[4],[1],1766406961400635,1766406961400635,0,65.54KB,2025-12-22 20:36:01.400,2025-12-22 20:36:01.400,0.0μs
0x141f971a045e44,625,65536,4.691782,2,[4],[1],1766406961400649,1766406961400654,5,65.54KB,2025-12-22 20:36:01.400,2025-12-22 20:36:01.400,5.0μs
