id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x49d24d271927e8,20,536870912,4.829108,2,[2],[1],1766473248619797,1766473248620168,371,536.87MB,2025-12-23 15:00:48.619,2025-12-23 15:00:48.620,371.0μs
0x49d24d271927e8,21,536870912,4.805139,2,[2],[1],1766473248731529,1766473248731845,316,536.87MB,2025-12-23 15:00:48.731,2025-12-23 15:00:48.731,316.0μs
0x49d24d271927e8,22,536870912,4.8136475,2,[2],[1],1766473248843042,1766473248843432,390,536.87MB,2025-12-23 15:00:48.843,2025-12-23 15:00:48.843,390.0μs
0x49d24d271927e8,23,536870912,4.8261970000000005,2,[2],[1],1766473248954287,1766473248954663,376,536.87MB,2025-12-23 15:00:48.954,2025-12-23 15:00:48.954,376.0μs
0x49d24d271927e8,24,536870912,4.8318864999999995,2,[2],[1],1766473249065456,1766473249065771,315,536.87MB,2025-12-23 15:00:49.065,2025-12-23 15:00:49.065,315.0μs
0x49d24d271927e8,25,536870912,4.8337140000000005,2,[2],[1],1766473249176490,1766473249176806,316,536.87MB,2025-12-23 15:00:49.176,2025-12-23 15:00:49.176,316.0μs
0x49d24d271927e8,26,536870912,4.830517,2,[2],[1],1766473249287635,1766473249288011,376,536.87MB,2025-12-23 15:00:49.287,2025-12-23 15:00:49.288,376.0μs
0x49d24d271927e8,27,536870912,4.8399015,2,[2],[1],1766473249398556,1766473249398930,374,536.87MB,2025-12-23 15:00:49.398,2025-12-23 15:00:49.398,374.0μs
0x49d24d271927e8,28,536870912,4.83807,2,[2],[1],1766473249509506,1766473249509934,428,536.87MB,2025-12-23 15:00:49.509,2025-12-23 15:00:49.509,428.0μs
0x49d24d271927e8,29,536870912,4.845472,2,[2],[1],1766473249620439,1766473249620754,315,536.87MB,2025-12-23 15:00:49.620,2025-12-23 15:00:49.620,315.0μs
0x49d24d271927e8,244,536870912,4.854724,2,[2],[1],1766473260462341,1766473260462615,274,536.87MB,2025-12-23 15:01:00.462,2025-12-23 15:01:00.462,274.0μs
0x49d24d271927e8,245,536870912,4.798043,2,[2],[1],1766473260574451,1766473260574829,378,536.87MB,2025-12-23 15:01:00.574,2025-12-23 15:01:00.574,378.0μs
