id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,61,65536,4.274087,2,[4],[1],1766407620015218,1766407620016944,1726,65.54KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.016,1.7ms
0xaa498efb3b18bc,62,65536,4.795317,1,[4],[1],1766407620015289,1766407620015289,0,65.54KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,63,65536,4.795317,1,[4],[1],1766407620018927,1766407620018927,0,65.54KB,2025-12-22 20:47:00.018,2025-12-22 20:47:00.018,0.0μs
0xaa498efb3b18bc,64,65536,4.468364,1,[4],[1],1766407620015362,1766407620015362,0,65.54KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,65,65536,4.468364,1,[4],[1],1766407620015434,1766407620015434,0,65.54KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,67,65536,4.468364,1,[4],[1],1766407620015505,1766407620015505,0,65.54KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,68,65536,4.369067,1,[4],[1],1766407620015587,1766407620015587,0,65.54KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,69,65536,4.468364,1,[4],[1],1766407620015659,1766407620015659,0,65.54KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,822,65536,5.28513175,4,[4],[1],1766407625430267,1766407625430310,43,65.54KB,2025-12-22 20:47:05.430,2025-12-22 20:47:05.430,43.0μs
0xaa498efb3b18bc,823,65536,5.31373,1,[4],[1],1766407625430340,1766407625430340,0,65.54KB,2025-12-22 20:47:05.430,2025-12-22 20:47:05.430,0.0μs
