id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,253,1024,0.2121145,2,[4],[1],1766407625416522,1766407625416529,7,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,7.0μs
0xaa498efb3b18bc,256,1024,0.3413333333333333,3,[4],[1],1766407625416577,1766407625416593,16,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,16.0μs
0xaa498efb3b18bc,257,1024,0.161684,1,[4],[1],1766407625416601,1766407625416601,0,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,0.0μs
0xaa498efb3b18bc,260,1024,0.31817175000000003,4,[4],[1],1766407625416649,1766407625416672,23,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,23.0μs
0xaa498efb3b18bc,261,1024,0.39734699999999995,3,[4],[1],1766407625416725,1766407625416737,12,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,12.0μs
0xaa498efb3b18bc,262,1024,0.384,1,[4],[1],1766407625416754,1766407625416754,0,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,0.0μs
0xaa498efb3b18bc,263,1024,0.438857,1,[4],[1],1766407625416797,1766407625416797,0,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,0.0μs
0xaa498efb3b18bc,264,1024,0.37701799999999996,2,[4],[1],1766407625416802,1766407625416818,16,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,16.0μs
0xaa498efb3b18bc,265,1024,0.1536,1,[4],[1],1766407625416826,1766407625416826,0,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,0.0μs
0xaa498efb3b18bc,266,1024,0.453818,2,[4],[1],1766407625416874,1766407625416878,4,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,4.0μs
0xaa498efb3b18bc,267,1024,0.113778,2,[4],[1],1766407625416890,1766407625416897,7,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,7.0μs
0xaa498efb3b18bc,269,1024,0.768,1,[4],[1],1766407625416947,1766407625416947,0,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,0.0μs
0xaa498efb3b18bc,270,1024,0.1661755,2,[4],[1],1766407625416950,1766407625416963,13,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,13.0μs
0xaa498efb3b18bc,271,1024,0.146286,1,[4],[1],1766407625416971,1766407625416971,0,1.02KB,2025-12-22 20:47:05.416,2025-12-22 20:47:05.416,0.0μs
0xaa498efb3b18bc,273,1024,0.353524,3,[4],[1],1766407625417019,1766407625417034,15,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,15.0μs
0xaa498efb3b18bc,274,1024,0.161684,1,[4],[1],1766407625417042,1766407625417042,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,275,1024,0.6144,1,[4],[1],1766407625417092,1766407625417092,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,276,1024,0.1536,3,[4],[1],1766407625417097,1766407625417116,19,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,19.0μs
0xaa498efb3b18bc,278,1024,0.432,2,[4],[1],1766407625417164,1766407625417169,5,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,5.0μs
0xaa498efb3b18bc,279,1024,0.170667,2,[4],[1],1766407625417180,1766407625417189,9,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,9.0μs
0xaa498efb3b18bc,281,1024,0.464842,2,[4],[1],1766407625417237,1766407625417243,6,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,6.0μs
0xaa498efb3b18bc,282,1024,0.170667,2,[4],[1],1766407625417253,1766407625417261,8,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,8.0μs
0xaa498efb3b18bc,284,1024,0.768,1,[4],[1],1766407625417308,1766407625417308,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
