id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,80,1048576,9.340145333333334,3,[4],[1],1766406951179811,1766406951179828,17,1.05MB,2025-12-22 20:35:51.179,2025-12-22 20:35:51.179,17.0μs
0x141f971a045e44,81,1048576,9.756717,3,[4],[1],1766406951179999,1766406951180014,15,1.05MB,2025-12-22 20:35:51.179,2025-12-22 20:35:51.180,15.0μs
0x141f971a045e44,82,1048576,9.404125666666667,3,[4],[1],1766406951180134,1766406951180187,53,1.05MB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.180,53.0μs
0x141f971a045e44,83,1048576,9.630339333333334,3,[4],[1],1766406951180317,1766406951180330,13,1.05MB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.180,13.0μs
0x141f971a045e44,84,1048576,9.199514333333333,3,[4],[1],1766406951180506,1766406951180526,20,1.05MB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.180,20.0μs
0x141f971a045e44,85,1048576,9.403264333333334,3,[4],[1],1766406951180639,1766406951180885,246,1.05MB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.180,246.0μs
0x141f971a045e44,86,1048576,4.45588425,4,[4],[1],1766406951180999,1766406951181104,105,1.05MB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.181,105.0μs
0x141f971a045e44,87,1048576,11.041040500000001,4,[4],[1],1766406951181139,1766406951181187,48,1.05MB,2025-12-22 20:35:51.181,2025-12-22 20:35:51.181,48.0μs
0x141f971a045e44,88,1048576,10.184296,4,[4],[1],1766406951181318,1766406951181346,28,1.05MB,2025-12-22 20:35:51.181,2025-12-22 20:35:51.181,28.0μs
0x141f971a045e44,89,1048576,10.904356,4,[4],[1],1766406951181449,1766406951181505,56,1.05MB,2025-12-22 20:35:51.181,2025-12-22 20:35:51.181,56.0μs
0x141f971a045e44,1026,1048576,10.71943225,4,[4],[1],1766406961425290,1766406961425321,31,1.05MB,2025-12-22 20:36:01.425,2025-12-22 20:36:01.425,31.0μs
0x141f971a045e44,1027,1048576,10.7639,4,[4],[1],1766406961425487,1766406961425514,27,1.05MB,2025-12-22 20:36:01.425,2025-12-22 20:36:01.425,27.0μs
0x141f971a045e44,1028,1048576,10.508497,4,[4],[1],1766406961425617,1766406961425644,27,1.05MB,2025-12-22 20:36:01.425,2025-12-22 20:36:01.425,27.0μs
0x141f971a045e44,1029,1048576,10.299485749999999,4,[4],[1],1766406961425805,1766406961425831,26,1.05MB,2025-12-22 20:36:01.425,2025-12-22 20:36:01.425,26.0μs
0x141f971a045e44,1030,1048576,10.2313875,4,[4],[1],1766406961425935,1766406961425961,26,1.05MB,2025-12-22 20:36:01.425,2025-12-22 20:36:01.425,26.0μs
