id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,24,16384,0.910222,1,[4],[1],1766406951180469,1766406951180469,0,16.38KB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.180,0.0μs
0x141f971a045e44,25,16384,1.365333,2,[4],[1],1766406951177719,1766406951178829,1110,16.38KB,2025-12-22 20:35:51.177,2025-12-22 20:35:51.178,1.1ms
0x141f971a045e44,414,16384,2.234182,1,[4],[1],1766406961395669,1766406961395669,0,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,415,16384,1.6971793333333334,3,[4],[1],1766406961395672,1766406961395694,22,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,22.0μs
0x141f971a045e44,417,16384,1.7873454999999998,2,[4],[1],1766406961395742,1766406961395744,2,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,2.0μs
0x141f971a045e44,418,16384,1.261137,2,[4],[1],1766406961395746,1766406961395765,19,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,19.0μs
0x141f971a045e44,420,16384,1.7294219999999998,3,[4],[1],1766406961395813,1766406961395818,5,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,5.0μs
0x141f971a045e44,421,16384,1.365333,1,[4],[1],1766406961395837,1766406961395837,0,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,423,16384,1.681516,3,[4],[1],1766406961395885,1766406961395889,4,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,4.0μs
0x141f971a045e44,424,16384,1.170286,1,[4],[1],1766406961395909,1766406961395909,0,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,426,16384,1.4732649999999998,3,[4],[1],1766406961395960,1766406961395966,6,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,6.0μs
0x141f971a045e44,427,16384,1.2288,1,[4],[1],1766406961395981,1766406961395981,0,16.38KB,2025-12-22 20:36:01.395,2025-12-22 20:36:01.395,0.0μs
0x141f971a045e44,429,16384,1.3747493333333332,3,[4],[1],1766406961396034,1766406961396038,4,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,4.0μs
0x141f971a045e44,430,16384,1.293474,1,[4],[1],1766406961396054,1766406961396054,0,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,0.0μs
0x141f971a045e44,432,16384,1.3842215,4,[4],[1],1766406961396106,1766406961396126,20,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,20.0μs
0x141f971a045e44,435,16384,1.756193333333333,3,[4],[1],1766406961396179,1766406961396187,8,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,8.0μs
0x141f971a045e44,436,16384,1.293474,1,[4],[1],1766406961396198,1766406961396198,0,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,0.0μs
0x141f971a045e44,438,16384,1.6599579999999998,3,[4],[1],1766406961396252,1766406961396260,8,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,8.0μs
0x141f971a045e44,439,16384,0.910222,1,[4],[1],1766406961396279,1766406961396279,0,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,0.0μs
0x141f971a045e44,440,16384,2.234182,1,[4],[1],1766406961396323,1766406961396323,0,16.38KB,2025-12-22 20:36:01.396,2025-12-22 20:36:01.396,0.0μs
