id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,170,536870912,12.58960175,4,[4],[1],1766406951889444,1766406951889823,379,536.87MB,2025-12-22 20:35:51.889,2025-12-22 20:35:51.889,379.0μs
0x141f971a045e44,171,536870912,12.607043,4,[4],[1],1766406951953299,1766406951953699,400,536.87MB,2025-12-22 20:35:51.953,2025-12-22 20:35:51.953,400.0μs
0x141f971a045e44,172,536870912,12.5277605,4,[4],[1],1766406952017563,1766406952018034,471,536.87MB,2025-12-22 20:35:52.017,2025-12-22 20:35:52.018,471.0μs
0x141f971a045e44,173,536870912,12.5840425,4,[4],[1],1766406952081541,1766406952082004,463,536.87MB,2025-12-22 20:35:52.081,2025-12-22 20:35:52.082,463.0μs
0x141f971a045e44,174,536870912,12.60936225,4,[4],[1],1766406952145409,1766406952145874,465,536.87MB,2025-12-22 20:35:52.145,2025-12-22 20:35:52.145,465.0μs
0x141f971a045e44,175,536870912,12.569458999999998,4,[4],[1],1766406952209490,1766406952209914,424,536.87MB,2025-12-22 20:35:52.209,2025-12-22 20:35:52.209,424.0μs
0x141f971a045e44,176,536870912,12.570734250000001,4,[4],[1],1766406952273603,1766406952273985,382,536.87MB,2025-12-22 20:35:52.273,2025-12-22 20:35:52.273,382.0μs
0x141f971a045e44,177,536870912,12.65608025,4,[4],[1],1766406952337204,1766406952337620,416,536.87MB,2025-12-22 20:35:52.337,2025-12-22 20:35:52.337,416.0μs
0x141f971a045e44,178,536870912,12.564262000000001,4,[4],[1],1766406952401312,1766406952401721,409,536.87MB,2025-12-22 20:35:52.401,2025-12-22 20:35:52.401,409.0μs
0x141f971a045e44,179,536870912,12.542492750000001,4,[4],[1],1766406952465542,1766406952465950,408,536.87MB,2025-12-22 20:35:52.465,2025-12-22 20:35:52.465,408.0μs
0x141f971a045e44,1944,536870912,12.6328565,4,[4],[1],1766406968047834,1766406968048127,293,536.87MB,2025-12-22 20:36:08.047,2025-12-22 20:36:08.048,293.0μs
0x141f971a045e44,1945,536870912,12.938505,4,[4],[1],1766406968110327,1766406968110583,256,536.87MB,2025-12-22 20:36:08.110,2025-12-22 20:36:08.110,256.0μs
0x141f971a045e44,1946,536870912,12.644860000000001,4,[4],[1],1766406968173947,1766406968174370,423,536.87MB,2025-12-22 20:36:08.173,2025-12-22 20:36:08.174,423.0μs
0x141f971a045e44,1947,536870912,12.59319325,4,[4],[1],1766406968237882,1766406968238318,436,536.87MB,2025-12-22 20:36:08.237,2025-12-22 20:36:08.238,436.0μs
0x141f971a045e44,1948,536870912,12.545911750000002,4,[4],[1],1766406968302063,1766406968302477,414,536.87MB,2025-12-22 20:36:08.302,2025-12-22 20:36:08.302,414.0μs
0x141f971a045e44,1949,536870912,12.52678625,4,[4],[1],1766406968366351,1766406968366756,405,536.87MB,2025-12-22 20:36:08.366,2025-12-22 20:36:08.366,405.0μs
0x141f971a045e44,1950,536870912,12.56548725,4,[4],[1],1766406968430471,1766406968430865,394,536.87MB,2025-12-22 20:36:08.430,2025-12-22 20:36:08.430,394.0μs
0x141f971a045e44,1951,536870912,12.64683775,4,[4],[1],1766406968494129,1766406968494522,393,536.87MB,2025-12-22 20:36:08.494,2025-12-22 20:36:08.494,393.0μs
0x141f971a045e44,1952,536870912,12.7173905,4,[4],[1],1766406968557425,1766406968557886,461,536.87MB,2025-12-22 20:36:08.557,2025-12-22 20:36:08.557,461.0μs
0x141f971a045e44,1953,536870912,12.565832,4,[4],[1],1766406968621505,1766406968621958,453,536.87MB,2025-12-22 20:36:08.621,2025-12-22 20:36:08.621,453.0μs
0x141f971a045e44,1954,536870912,12.51209175,4,[4],[1],1766406968685918,1766406968686341,423,536.87MB,2025-12-22 20:36:08.685,2025-12-22 20:36:08.686,423.0μs
0x141f971a045e44,1955,536870912,12.55809,4,[4],[1],1766406968750000,1766406968750450,450,536.87MB,2025-12-22 20:36:08.750,2025-12-22 20:36:08.750,450.0μs
0x141f971a045e44,1956,536870912,12.613263,4,[4],[1],1766406968813883,1766406968814267,384,536.87MB,2025-12-22 20:36:08.813,2025-12-22 20:36:08.814,384.0μs
0x141f971a045e44,1957,536870912,12.52045625,4,[4],[1],1766406968878187,1766406968878587,400,536.87MB,2025-12-22 20:36:08.878,2025-12-22 20:36:08.878,400.0μs
0x141f971a045e44,1958,536870912,12.689385249999999,4,[4],[1],1766406968941661,1766406968942056,395,536.87MB,2025-12-22 20:36:08.941,2025-12-22 20:36:08.942,395.0μs
0x141f971a045e44,1959,536870912,12.562745249999999,4,[4],[1],1766406969005768,1766406969006173,405,536.87MB,2025-12-22 20:36:09.005,2025-12-22 20:36:09.006,405.0μs
0x141f971a045e44,1960,536870912,12.664190249999999,4,[4],[1],1766406969069315,1766406969069795,480,536.87MB,2025-12-22 20:36:09.069,2025-12-22 20:36:09.069,480.0μs
0x141f971a045e44,1961,536870912,12.65091075,4,[4],[1],1766406969132975,1766406969133429,454,536.87MB,2025-12-22 20:36:09.132,2025-12-22 20:36:09.133,454.0μs
0x141f971a045e44,1962,536870912,12.614448500000002,4,[4],[1],1766406969196812,1766406969197299,487,536.87MB,2025-12-22 20:36:09.196,2025-12-22 20:36:09.197,487.0μs
0x141f971a045e44,1963,536870912,12.63641975,4,[4],[1],1766406969260577,1766406969261000,423,536.87MB,2025-12-22 20:36:09.260,2025-12-22 20:36:09.261,423.0μs
0x141f971a045e44,1964,536870912,12.592701,4,[4],[1],1766406969324499,1766406969324974,475,536.87MB,2025-12-22 20:36:09.324,2025-12-22 20:36:09.324,475.0μs
0x141f971a045e44,1965,536870912,12.547915,4,[4],[1],1766406969388692,1766406969389123,431,536.87MB,2025-12-22 20:36:09.388,2025-12-22 20:36:09.389,431.0μs
0x141f971a045e44,1966,536870912,12.66673025,4,[4],[1],1766406969452288,1766406969452737,449,536.87MB,2025-12-22 20:36:09.452,2025-12-22 20:36:09.452,449.0μs
0x141f971a045e44,1967,536870912,12.579619749999999,4,[4],[1],1766406969516268,1766406969516713,445,536.87MB,2025-12-22 20:36:09.516,2025-12-22 20:36:09.516,445.0μs
0x141f971a045e44,1968,536870912,12.574218250000001,4,[4],[1],1766406969580361,1766406969580740,379,536.87MB,2025-12-22 20:36:09.580,2025-12-22 20:36:09.580,379.0μs
0x141f971a045e44,1969,536870912,12.5612735,4,[4],[1],1766406969644466,1766406969644856,390,536.87MB,2025-12-22 20:36:09.644,2025-12-22 20:36:09.644,390.0μs
0x141f971a045e44,1970,536870912,12.5169535,4,[4],[1],1766406969708780,1766406969709198,418,536.87MB,2025-12-22 20:36:09.708,2025-12-22 20:36:09.709,418.0μs
0x141f971a045e44,1971,536870912,12.5709795,4,[4],[1],1766406969772847,1766406969773263,416,536.87MB,2025-12-22 20:36:09.772,2025-12-22 20:36:09.773,416.0μs
0x141f971a045e44,1972,536870912,12.716937,4,[4],[1],1766406969836182,1766406969836576,394,536.87MB,2025-12-22 20:36:09.836,2025-12-22 20:36:09.836,394.0μs
0x141f971a045e44,1973,536870912,12.573629750000002,4,[4],[1],1766406969900233,1766406969900634,401,536.87MB,2025-12-22 20:36:09.900,2025-12-22 20:36:09.900,401.0μs
0x141f971a045e44,1974,536870912,12.61657275,4,[4],[1],1766406969964067,1766406969964465,398,536.87MB,2025-12-22 20:36:09.964,2025-12-22 20:36:09.964,398.0μs
0x141f971a045e44,1975,536870912,12.546448750000001,4,[4],[1],1766406970028244,1766406970028647,403,536.87MB,2025-12-22 20:36:10.028,2025-12-22 20:36:10.028,403.0μs
0x141f971a045e44,1976,536870912,12.617215000000002,4,[4],[1],1766406970092063,1766406970092480,417,536.87MB,2025-12-22 20:36:10.092,2025-12-22 20:36:10.092,417.0μs
0x141f971a045e44,1977,536870912,12.53600025,4,[4],[1],1766406970156291,1766406970156748,457,536.87MB,2025-12-22 20:36:10.156,2025-12-22 20:36:10.156,457.0μs
0x141f971a045e44,1978,536870912,12.611484749999999,4,[4],[1],1766406970220178,1766406970220615,437,536.87MB,2025-12-22 20:36:10.220,2025-12-22 20:36:10.220,437.0μs
0x141f971a045e44,1979,536870912,12.64376,4,[4],[1],1766406970283838,1766406970284263,425,536.87MB,2025-12-22 20:36:10.283,2025-12-22 20:36:10.284,425.0μs
0x141f971a045e44,1980,536870912,12.50631075,4,[4],[1],1766406970348247,1766406970348681,434,536.87MB,2025-12-22 20:36:10.348,2025-12-22 20:36:10.348,434.0μs
0x141f971a045e44,1981,536870912,12.65349475,4,[4],[1],1766406970411918,1766406970412297,379,536.87MB,2025-12-22 20:36:10.411,2025-12-22 20:36:10.412,379.0μs
0x141f971a045e44,1982,536870912,12.59644375,4,[4],[1],1766406970475812,1766406970476257,445,536.87MB,2025-12-22 20:36:10.475,2025-12-22 20:36:10.476,445.0μs
