id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,180,268435456,12.04800075,4,[4],[1],1766407620764126,1766407620764584,458,268.44MB,2025-12-22 20:47:00.764,2025-12-22 20:47:00.764,458.0μs
0xaa498efb3b18bc,181,268435456,11.93050975,4,[4],[1],1766407620831660,1766407620832040,380,268.44MB,2025-12-22 20:47:00.831,2025-12-22 20:47:00.832,380.0μs
0xaa498efb3b18bc,182,268435456,11.902428,4,[4],[1],1766407620899329,1766407620899720,391,268.44MB,2025-12-22 20:47:00.899,2025-12-22 20:47:00.899,391.0μs
0xaa498efb3b18bc,183,268435456,11.97628575,4,[4],[1],1766407620966557,1766407620966994,437,268.44MB,2025-12-22 20:47:00.966,2025-12-22 20:47:00.966,437.0μs
0xaa498efb3b18bc,184,268435456,11.900406250000001,4,[4],[1],1766407621034210,1766407621034636,426,268.44MB,2025-12-22 20:47:01.034,2025-12-22 20:47:01.034,426.0μs
0xaa498efb3b18bc,185,268435456,11.94006125,4,[4],[1],1766407621101670,1766407621102088,418,268.44MB,2025-12-22 20:47:01.101,2025-12-22 20:47:01.102,418.0μs
0xaa498efb3b18bc,186,268435456,11.87579225,4,[4],[1],1766407621169494,1766407621169903,409,268.44MB,2025-12-22 20:47:01.169,2025-12-22 20:47:01.169,409.0μs
0xaa498efb3b18bc,187,268435456,11.915372,4,[4],[1],1766407621237083,1766407621237494,411,268.44MB,2025-12-22 20:47:01.237,2025-12-22 20:47:01.237,411.0μs
0xaa498efb3b18bc,188,268435456,11.972324,4,[4],[1],1766407621304359,1766407621304760,401,268.44MB,2025-12-22 20:47:01.304,2025-12-22 20:47:01.304,401.0μs
0xaa498efb3b18bc,189,268435456,11.9227375,4,[4],[1],1766407621371890,1766407621372294,404,268.44MB,2025-12-22 20:47:01.371,2025-12-22 20:47:01.372,404.0μs
0xaa498efb3b18bc,2046,268435456,11.970716750000001,4,[4],[1],1766407632372863,1766407632373180,317,268.44MB,2025-12-22 20:47:12.372,2025-12-22 20:47:12.373,317.0μs
0xaa498efb3b18bc,2047,268435456,12.26022275,4,[4],[1],1766407632438695,1766407632439043,348,268.44MB,2025-12-22 20:47:12.438,2025-12-22 20:47:12.439,348.0μs
0xaa498efb3b18bc,2048,268435456,11.89900425,4,[4],[1],1766407632506353,1766407632506756,403,268.44MB,2025-12-22 20:47:12.506,2025-12-22 20:47:12.506,403.0μs
0xaa498efb3b18bc,2049,268435456,11.90612325,4,[4],[1],1766407632574018,1766407632574394,376,268.44MB,2025-12-22 20:47:12.574,2025-12-22 20:47:12.574,376.0μs
0xaa498efb3b18bc,2050,268435456,11.909381000000002,4,[4],[1],1766407632641621,1766407632642032,411,268.44MB,2025-12-22 20:47:12.641,2025-12-22 20:47:12.642,411.0μs
0xaa498efb3b18bc,2051,268435456,11.982166250000002,4,[4],[1],1766407632708807,1766407632709271,464,268.44MB,2025-12-22 20:47:12.708,2025-12-22 20:47:12.709,464.0μs
0xaa498efb3b18bc,2052,268435456,11.922914250000002,4,[4],[1],1766407632776418,1766407632776807,389,268.44MB,2025-12-22 20:47:12.776,2025-12-22 20:47:12.776,389.0μs
0xaa498efb3b18bc,2053,268435456,11.90225225,4,[4],[1],1766407632844028,1766407632844461,433,268.44MB,2025-12-22 20:47:12.844,2025-12-22 20:47:12.844,433.0μs
0xaa498efb3b18bc,2054,268435456,11.92079575,4,[4],[1],1766407632911601,1766407632912004,403,268.44MB,2025-12-22 20:47:12.911,2025-12-22 20:47:12.912,403.0μs
