id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,190,536870912,11.87979975,4,[4],[1],1766407621507545,1766407621507951,406,536.87MB,2025-12-22 20:47:01.507,2025-12-22 20:47:01.507,406.0μs
0xaa498efb3b18bc,191,536870912,11.965563750000001,4,[4],[1],1766407621642074,1766407621642530,456,536.87MB,2025-12-22 20:47:01.642,2025-12-22 20:47:01.642,456.0μs
0xaa498efb3b18bc,192,536870912,12.067000499999999,4,[4],[1],1766407621775579,1766407621776009,430,536.87MB,2025-12-22 20:47:01.775,2025-12-22 20:47:01.776,430.0μs
0xaa498efb3b18bc,193,536870912,11.90126275,4,[4],[1],1766407621910927,1766407621911362,435,536.87MB,2025-12-22 20:47:01.910,2025-12-22 20:47:01.911,435.0μs
0xaa498efb3b18bc,194,536870912,11.887757,4,[4],[1],1766407622046420,1766407622046807,387,536.87MB,2025-12-22 20:47:02.046,2025-12-22 20:47:02.046,387.0μs
0xaa498efb3b18bc,195,536870912,11.938822,4,[4],[1],1766407622181327,1766407622181727,400,536.87MB,2025-12-22 20:47:02.181,2025-12-22 20:47:02.181,400.0μs
0xaa498efb3b18bc,196,536870912,12.0154405,4,[4],[1],1766407622315356,1766407622315810,454,536.87MB,2025-12-22 20:47:02.315,2025-12-22 20:47:02.315,454.0μs
0xaa498efb3b18bc,197,536870912,12.01969975,4,[4],[1],1766407622449345,1766407622449778,433,536.87MB,2025-12-22 20:47:02.449,2025-12-22 20:47:02.449,433.0μs
0xaa498efb3b18bc,198,536870912,11.90135025,4,[4],[1],1766407622584695,1766407622585108,413,536.87MB,2025-12-22 20:47:02.584,2025-12-22 20:47:02.585,413.0μs
0xaa498efb3b18bc,199,536870912,12.057898999999999,4,[4],[1],1766407622718292,1766407622718695,403,536.87MB,2025-12-22 20:47:02.718,2025-12-22 20:47:02.718,403.0μs
0xaa498efb3b18bc,2148,536870912,11.957912,4,[4],[1],1766407639224151,1766407639224437,286,536.87MB,2025-12-22 20:47:19.224,2025-12-22 20:47:19.224,286.0μs
0xaa498efb3b18bc,2149,536870912,11.933815749999999,4,[4],[1],1766407639359242,1766407639359678,436,536.87MB,2025-12-22 20:47:19.359,2025-12-22 20:47:19.359,436.0μs
0xaa498efb3b18bc,2150,536870912,11.98515275,4,[4],[1],1766407639493665,1766407639494078,413,536.87MB,2025-12-22 20:47:19.493,2025-12-22 20:47:19.494,413.0μs
0xaa498efb3b18bc,2151,536870912,12.040434000000001,4,[4],[1],1766407639627416,1766407639627840,424,536.87MB,2025-12-22 20:47:19.627,2025-12-22 20:47:19.627,424.0μs
0xaa498efb3b18bc,2152,536870912,11.92079575,4,[4],[1],1766407639762538,1766407639762928,390,536.87MB,2025-12-22 20:47:19.762,2025-12-22 20:47:19.762,390.0μs
0xaa498efb3b18bc,2153,536870912,11.902538,4,[4],[1],1766407639897833,1766407639898231,398,536.87MB,2025-12-22 20:47:19.897,2025-12-22 20:47:19.898,398.0μs
0xaa498efb3b18bc,2154,536870912,11.87752175,4,[4],[1],1766407640033427,1766407640033827,400,536.87MB,2025-12-22 20:47:20.033,2025-12-22 20:47:20.033,400.0μs
0xaa498efb3b18bc,2155,536870912,11.86789475,4,[4],[1],1766407640169174,1766407640169584,410,536.87MB,2025-12-22 20:47:20.169,2025-12-22 20:47:20.169,410.0μs
0xaa498efb3b18bc,2156,536870912,11.91103225,4,[4],[1],1766407640304351,1766407640304772,421,536.87MB,2025-12-22 20:47:20.304,2025-12-22 20:47:20.304,421.0μs
0xaa498efb3b18bc,2157,536870912,11.88609,4,[4],[1],1766407640439897,1766407640440309,412,536.87MB,2025-12-22 20:47:20.439,2025-12-22 20:47:20.440,412.0μs
0xaa498efb3b18bc,2158,536870912,11.885498000000002,4,[4],[1],1766407640575381,1766407640575775,394,536.87MB,2025-12-22 20:47:20.575,2025-12-22 20:47:20.575,394.0μs
0xaa498efb3b18bc,2159,536870912,11.923399,4,[4],[1],1766407640710455,1766407640710892,437,536.87MB,2025-12-22 20:47:20.710,2025-12-22 20:47:20.710,437.0μs
0xaa498efb3b18bc,2160,536870912,11.96603025,4,[4],[1],1766407640845052,1766407640845497,445,536.87MB,2025-12-22 20:47:20.845,2025-12-22 20:47:20.845,445.0μs
0xaa498efb3b18bc,2161,536870912,11.9172235,4,[4],[1],1766407640980257,1766407640980626,369,536.87MB,2025-12-22 20:47:20.980,2025-12-22 20:47:20.980,369.0μs
0xaa498efb3b18bc,2162,536870912,11.9225165,4,[4],[1],1766407641115336,1766407641115737,401,536.87MB,2025-12-22 20:47:21.115,2025-12-22 20:47:21.115,401.0μs
0xaa498efb3b18bc,2163,536870912,11.931304500000001,4,[4],[1],1766407641250311,1766407641250748,437,536.87MB,2025-12-22 20:47:21.250,2025-12-22 20:47:21.250,437.0μs
0xaa498efb3b18bc,2164,536870912,11.9090065,4,[4],[1],1766407641385542,1766407641385935,393,536.87MB,2025-12-22 20:47:21.385,2025-12-22 20:47:21.385,393.0μs
