id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,50,32768,3.93216,1,[4],[1],1766407620016879,1766407620016879,0,32.77KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,52,32768,4.1850435,2,[4],[1],1766407620014931,1766407620018856,3925,32.77KB,2025-12-22 20:47:00.014,2025-12-22 20:47:00.018,3.9ms
0xaa498efb3b18bc,55,32768,3.93216,1,[4],[1],1766407620015003,1766407620015003,0,32.77KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,57,32768,4.096,1,[4],[1],1766407620016457,1766407620016457,0,32.77KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,58,32768,4.096,1,[4],[1],1766407620015075,1766407620015075,0,32.77KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,59,32768,4.096,1,[4],[1],1766407620015146,1766407620015146,0,32.77KB,2025-12-22 20:47:00.015,2025-12-22 20:47:00.015,0.0μs
0xaa498efb3b18bc,720,32768,4.746158666666666,3,[4],[1],1766407625427596,1766407625427624,28,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,28.0μs
0xaa498efb3b18bc,721,32768,4.9152,1,[4],[1],1766407625427631,1766407625427631,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,722,32768,4.681143,1,[4],[1],1766407625427668,1766407625427668,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,723,32768,5.461333,2,[4],[1],1766407625427672,1766407625427696,24,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,24.0μs
0xaa498efb3b18bc,724,32768,4.681143,1,[4],[1],1766407625427702,1766407625427702,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,725,32768,4.9152,1,[4],[1],1766407625427739,1766407625427739,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,726,32768,4.927519,2,[4],[1],1766407625427743,1766407625427767,24,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,24.0μs
0xaa498efb3b18bc,727,32768,4.681143,1,[4],[1],1766407625427774,1766407625427774,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,728,32768,4.681143,1,[4],[1],1766407625427814,1766407625427814,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,729,32768,4.3712254999999995,2,[4],[1],1766407625427826,1766407625427838,12,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,12.0μs
0xaa498efb3b18bc,730,32768,4.468364,1,[4],[1],1766407625427857,1766407625427857,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,731,32768,4.5747535,2,[4],[1],1766407625427886,1766407625427897,11,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,11.0μs
0xaa498efb3b18bc,732,32768,4.681143,1,[4],[1],1766407625427918,1766407625427918,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,733,32768,4.9152,1,[4],[1],1766407625427929,1766407625427929,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,734,32768,4.5747535,2,[4],[1],1766407625427958,1766407625427969,11,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,11.0μs
0xaa498efb3b18bc,735,32768,4.681143,1,[4],[1],1766407625427990,1766407625427990,0,32.77KB,2025-12-22 20:47:05.427,2025-12-22 20:47:05.427,0.0μs
0xaa498efb3b18bc,736,32768,5.173895,1,[4],[1],1766407625428000,1766407625428000,0,32.77KB,2025-12-22 20:47:05.428,2025-12-22 20:47:05.428,0.0μs
0xaa498efb3b18bc,737,32768,4.477615,2,[4],[1],1766407625428030,1766407625428051,21,32.77KB,2025-12-22 20:47:05.428,2025-12-22 20:47:05.428,21.0μs
0xaa498efb3b18bc,738,32768,4.274087,1,[4],[1],1766407625428062,1766407625428062,0,32.77KB,2025-12-22 20:47:05.428,2025-12-22 20:47:05.428,0.0μs
0xaa498efb3b18bc,739,32768,4.468364,1,[4],[1],1766407625428071,1766407625428071,0,32.77KB,2025-12-22 20:47:05.428,2025-12-22 20:47:05.428,0.0μs
