id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,160,67108864,11.9259405,4,[4],[1],1766407620206296,1766407620206697,401,67.11MB,2025-12-22 20:47:00.206,2025-12-22 20:47:00.206,401.0μs
0xaa498efb3b18bc,161,67108864,11.86420125,4,[4],[1],1766407620223274,1766407620223722,448,67.11MB,2025-12-22 20:47:00.223,2025-12-22 20:47:00.223,448.0μs
0xaa498efb3b18bc,162,67108864,11.85197925,4,[4],[1],1766407620240295,1766407620240690,395,67.11MB,2025-12-22 20:47:00.240,2025-12-22 20:47:00.240,395.0μs
0xaa498efb3b18bc,163,67108864,11.89609875,4,[4],[1],1766407620257204,1766407620257608,404,67.11MB,2025-12-22 20:47:00.257,2025-12-22 20:47:00.257,404.0μs
0xaa498efb3b18bc,164,67108864,11.912641749999999,4,[4],[1],1766407620274112,1766407620274512,400,67.11MB,2025-12-22 20:47:00.274,2025-12-22 20:47:00.274,400.0μs
0xaa498efb3b18bc,165,67108864,11.89065725,4,[4],[1],1766407620291036,1766407620291433,397,67.11MB,2025-12-22 20:47:00.291,2025-12-22 20:47:00.291,397.0μs
0xaa498efb3b18bc,166,67108864,11.8474455,4,[4],[1],1766407620308017,1766407620308468,451,67.11MB,2025-12-22 20:47:00.308,2025-12-22 20:47:00.308,451.0μs
0xaa498efb3b18bc,167,67108864,11.885916,4,[4],[1],1766407620324991,1766407620325383,392,67.11MB,2025-12-22 20:47:00.324,2025-12-22 20:47:00.325,392.0μs
0xaa498efb3b18bc,168,67108864,11.9128165,4,[4],[1],1766407620341902,1766407620342300,398,67.11MB,2025-12-22 20:47:00.341,2025-12-22 20:47:00.342,398.0μs
0xaa498efb3b18bc,169,67108864,11.913700500000001,4,[4],[1],1766407620358809,1766407620359227,418,67.11MB,2025-12-22 20:47:00.358,2025-12-22 20:47:00.359,418.0μs
0xaa498efb3b18bc,1842,67108864,12.21249675,4,[4],[1],1766407627186642,1766407627186965,323,67.11MB,2025-12-22 20:47:07.186,2025-12-22 20:47:07.186,323.0μs
0xaa498efb3b18bc,1843,67108864,12.07574075,4,[4],[1],1766407627203511,1766407627203912,401,67.11MB,2025-12-22 20:47:07.203,2025-12-22 20:47:07.203,401.0μs
0xaa498efb3b18bc,1844,67108864,11.822401499999998,4,[4],[1],1766407627220527,1766407627220922,395,67.11MB,2025-12-22 20:47:07.220,2025-12-22 20:47:07.220,395.0μs
0xaa498efb3b18bc,1845,67108864,11.880479000000001,4,[4],[1],1766407627237494,1766407627237859,365,67.11MB,2025-12-22 20:47:07.237,2025-12-22 20:47:07.237,365.0μs
0xaa498efb3b18bc,1846,67108864,11.688894750000001,4,[4],[1],1766407627254717,1766407627255135,418,67.11MB,2025-12-22 20:47:07.254,2025-12-22 20:47:07.255,418.0μs
0xaa498efb3b18bc,1847,67108864,11.93435575,4,[4],[1],1766407627271591,1766407627271947,356,67.11MB,2025-12-22 20:47:07.271,2025-12-22 20:47:07.271,356.0μs
0xaa498efb3b18bc,1848,67108864,11.906299999999998,4,[4],[1],1766407627288459,1766407627288914,455,67.11MB,2025-12-22 20:47:07.288,2025-12-22 20:47:07.288,455.0μs
0xaa498efb3b18bc,1849,67108864,11.86874775,4,[4],[1],1766407627305439,1766407627305884,445,67.11MB,2025-12-22 20:47:07.305,2025-12-22 20:47:07.305,445.0μs
0xaa498efb3b18bc,1850,67108864,11.869097250000001,4,[4],[1],1766407627322420,1766407627322847,427,67.11MB,2025-12-22 20:47:07.322,2025-12-22 20:47:07.322,427.0μs
0xaa498efb3b18bc,1851,67108864,11.90929275,4,[4],[1],1766407627339329,1766407627339716,387,67.11MB,2025-12-22 20:47:07.339,2025-12-22 20:47:07.339,387.0μs
0xaa498efb3b18bc,1852,67108864,11.9242815,4,[4],[1],1766407627356198,1766407627356604,406,67.11MB,2025-12-22 20:47:07.356,2025-12-22 20:47:07.356,406.0μs
0xaa498efb3b18bc,1853,67108864,11.9070035,4,[4],[1],1766407627373106,1766407627373541,435,67.11MB,2025-12-22 20:47:07.373,2025-12-22 20:47:07.373,435.0μs
