id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,140,16777216,11.80943,4,[4],[1],1766407620065525,1766407620065897,372,16.78MB,2025-12-22 20:47:00.065,2025-12-22 20:47:00.065,372.0μs
0xaa498efb3b18bc,141,16777216,11.856013749999999,4,[4],[1],1766407620069756,1766407620070183,427,16.78MB,2025-12-22 20:47:00.069,2025-12-22 20:47:00.070,427.0μs
0xaa498efb3b18bc,142,16777216,11.72822375,4,[4],[1],1766407620074047,1766407620074485,438,16.78MB,2025-12-22 20:47:00.074,2025-12-22 20:47:00.074,438.0μs
0xaa498efb3b18bc,143,16777216,11.72412675,4,[4],[1],1766407620078355,1766407620078741,386,16.78MB,2025-12-22 20:47:00.078,2025-12-22 20:47:00.078,386.0μs
0xaa498efb3b18bc,144,16777216,11.74190025,4,[4],[1],1766407620082645,1766407620083051,406,16.78MB,2025-12-22 20:47:00.082,2025-12-22 20:47:00.083,406.0μs
0xaa498efb3b18bc,145,16777216,11.774182499999998,4,[4],[1],1766407620086937,1766407620087311,374,16.78MB,2025-12-22 20:47:00.086,2025-12-22 20:47:00.087,374.0μs
0xaa498efb3b18bc,146,16777216,11.8011045,4,[4],[1],1766407620091167,1766407620091611,444,16.78MB,2025-12-22 20:47:00.091,2025-12-22 20:47:00.091,444.0μs
0xaa498efb3b18bc,147,16777216,11.833015,4,[4],[1],1766407620095453,1766407620095855,402,16.78MB,2025-12-22 20:47:00.095,2025-12-22 20:47:00.095,402.0μs
0xaa498efb3b18bc,148,16777216,11.846225,4,[4],[1],1766407620099668,1766407620100130,462,16.78MB,2025-12-22 20:47:00.099,2025-12-22 20:47:00.100,462.0μs
0xaa498efb3b18bc,149,16777216,11.81148925,4,[4],[1],1766407620103959,1766407620104369,410,16.78MB,2025-12-22 20:47:00.103,2025-12-22 20:47:00.104,410.0μs
