id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x657fbeaf5b431a,63,134217728,4.733237000000001,2,[2],[1],1766473252485603,1766473252485784,181,134.22MB,2025-12-23 15:00:52.485,2025-12-23 15:00:52.485,181.0μs
0x657fbeaf5b431a,64,134217728,4.69802,2,[2],[1],1766473252514169,1766473252514397,228,134.22MB,2025-12-23 15:00:52.514,2025-12-23 15:00:52.514,228.0μs
0x657fbeaf5b431a,65,134217728,4.7743965,2,[2],[1],1766473252542210,1766473252542505,295,134.22MB,2025-12-23 15:00:52.542,2025-12-23 15:00:52.542,295.0μs
0x657fbeaf5b431a,66,134217728,4.722166,2,[2],[1],1766473252570725,1766473252570883,158,134.22MB,2025-12-23 15:00:52.570,2025-12-23 15:00:52.570,158.0μs
0x657fbeaf5b431a,67,134217728,4.7376895,2,[2],[1],1766473252598983,1766473252599306,323,134.22MB,2025-12-23 15:00:52.598,2025-12-23 15:00:52.599,323.0μs
0x657fbeaf5b431a,68,134217728,4.775505,2,[2],[1],1766473252627092,1766473252627413,321,134.22MB,2025-12-23 15:00:52.627,2025-12-23 15:00:52.627,321.0μs
0x657fbeaf5b431a,69,134217728,4.7345685,2,[2],[1],1766473252655526,1766473252655740,214,134.22MB,2025-12-23 15:00:52.655,2025-12-23 15:00:52.655,214.0μs
0x657fbeaf5b431a,70,134217728,4.7290735,2,[2],[1],1766473252683867,1766473252684173,306,134.22MB,2025-12-23 15:00:52.683,2025-12-23 15:00:52.684,306.0μs
0x657fbeaf5b431a,71,134217728,4.7467875,2,[2],[1],1766473252712111,1766473252712382,271,134.22MB,2025-12-23 15:00:52.712,2025-12-23 15:00:52.712,271.0μs
0x657fbeaf5b431a,72,134217728,4.788360000000001,2,[2],[1],1766473252740167,1766473252740434,267,134.22MB,2025-12-23 15:00:52.740,2025-12-23 15:00:52.740,267.0μs
0x657fbeaf5b431a,73,134217728,4.734571,2,[2],[1],1766473252768539,1766473252768752,213,134.22MB,2025-12-23 15:00:52.768,2025-12-23 15:00:52.768,213.0μs
0x657fbeaf5b431a,74,134217728,4.7069195,2,[2],[1],1766473252797031,1766473252797289,258,134.22MB,2025-12-23 15:00:52.797,2025-12-23 15:00:52.797,258.0μs
0x657fbeaf5b431a,75,134217728,4.777543,2,[2],[1],1766473252825131,1766473252825452,321,134.22MB,2025-12-23 15:00:52.825,2025-12-23 15:00:52.825,321.0μs
0x657fbeaf5b431a,76,134217728,4.7401735,2,[2],[1],1766473252853509,1766473252853717,208,134.22MB,2025-12-23 15:00:52.853,2025-12-23 15:00:52.853,208.0μs
0x657fbeaf5b431a,77,134217728,4.7036175,2,[2],[1],1766473252882041,1766473252882293,252,134.22MB,2025-12-23 15:00:52.882,2025-12-23 15:00:52.882,252.0μs
0x657fbeaf5b431a,78,134217728,4.755702,2,[2],[1],1766473252910219,1766473252910502,283,134.22MB,2025-12-23 15:00:52.910,2025-12-23 15:00:52.910,283.0μs
0x657fbeaf5b431a,79,134217728,4.7249805,2,[2],[1],1766473252938663,1766473252938877,214,134.22MB,2025-12-23 15:00:52.938,2025-12-23 15:00:52.938,214.0μs
0x657fbeaf5b431a,80,134217728,4.6981845,2,[2],[1],1766473252967199,1766473252967472,273,134.22MB,2025-12-23 15:00:52.967,2025-12-23 15:00:52.967,273.0μs
0x657fbeaf5b431a,81,134217728,4.7482985,2,[2],[1],1766473252995470,1766473252995787,317,134.22MB,2025-12-23 15:00:52.995,2025-12-23 15:00:52.995,317.0μs
0x657fbeaf5b431a,82,134217728,4.7428595,2,[2],[1],1766473253023849,1766473253024012,163,134.22MB,2025-12-23 15:00:53.023,2025-12-23 15:00:53.024,163.0μs
0x657fbeaf5b431a,83,134217728,4.721987,2,[2],[1],1766473253052272,1766473253052485,213,134.22MB,2025-12-23 15:00:53.052,2025-12-23 15:00:53.052,213.0μs
0x657fbeaf5b431a,84,134217728,4.764736,2,[2],[1],1766473253080382,1766473253080648,266,134.22MB,2025-12-23 15:00:53.080,2025-12-23 15:00:53.080,266.0μs
0x657fbeaf5b431a,85,134217728,4.720582500000001,2,[2],[1],1766473253108859,1766473253109070,211,134.22MB,2025-12-23 15:00:53.108,2025-12-23 15:00:53.109,211.0μs
0x657fbeaf5b431a,86,134217728,4.715617,2,[2],[1],1766473253137292,1766473253137608,316,134.22MB,2025-12-23 15:00:53.137,2025-12-23 15:00:53.137,316.0μs
0x657fbeaf5b431a,87,134217728,4.778217,2,[2],[1],1766473253165360,1766473253165669,309,134.22MB,2025-12-23 15:00:53.165,2025-12-23 15:00:53.165,309.0μs
0x657fbeaf5b431a,88,134217728,4.7444524999999995,2,[2],[1],1766473253193730,1766473253193935,205,134.22MB,2025-12-23 15:00:53.193,2025-12-23 15:00:53.193,205.0μs
0x657fbeaf5b431a,89,134217728,4.710966,2,[2],[1],1766473253222204,1766473253222447,243,134.22MB,2025-12-23 15:00:53.222,2025-12-23 15:00:53.222,243.0μs
0x657fbeaf5b431a,90,134217728,4.791867,2,[2],[1],1766473253250236,1766473253250501,265,134.22MB,2025-12-23 15:00:53.250,2025-12-23 15:00:53.250,265.0μs
0x657fbeaf5b431a,91,134217728,4.784473,2,[2],[1],1766473253278987,1766473253279148,161,134.22MB,2025-12-23 15:00:53.278,2025-12-23 15:00:53.279,161.0μs
0x657fbeaf5b431a,92,134217728,4.748195,2,[2],[1],1766473253307471,1766473253307770,299,134.22MB,2025-12-23 15:00:53.307,2025-12-23 15:00:53.307,299.0μs
0x657fbeaf5b431a,93,134217728,4.7271595,2,[2],[1],1766473253335897,1766473253336085,188,134.22MB,2025-12-23 15:00:53.335,2025-12-23 15:00:53.336,188.0μs
0x657fbeaf5b431a,94,134217728,4.7239805,2,[2],[1],1766473253364328,1766473253364536,208,134.22MB,2025-12-23 15:00:53.364,2025-12-23 15:00:53.364,208.0μs
0x657fbeaf5b431a,95,134217728,4.771943,2,[2],[1],1766473253392382,1766473253392697,315,134.22MB,2025-12-23 15:00:53.392,2025-12-23 15:00:53.392,315.0μs
0x657fbeaf5b431a,96,134217728,4.7337419999999995,2,[2],[1],1766473253420814,1766473253421031,217,134.22MB,2025-12-23 15:00:53.420,2025-12-23 15:00:53.421,217.0μs
0x657fbeaf5b431a,97,134217728,4.7161945,2,[2],[1],1766473253449240,1766473253449502,262,134.22MB,2025-12-23 15:00:53.449,2025-12-23 15:00:53.449,262.0μs
0x657fbeaf5b431a,98,134217728,4.785287,2,[2],[1],1766473253477294,1766473253477607,313,134.22MB,2025-12-23 15:00:53.477,2025-12-23 15:00:53.477,313.0μs
0x657fbeaf5b431a,99,134217728,4.735241,2,[2],[1],1766473253505671,1766473253505865,194,134.22MB,2025-12-23 15:00:53.505,2025-12-23 15:00:53.505,194.0μs
0x657fbeaf5b431a,100,134217728,4.712536,2,[2],[1],1766473253534154,1766473253534402,248,134.22MB,2025-12-23 15:00:53.534,2025-12-23 15:00:53.534,248.0μs
0x657fbeaf5b431a,101,134217728,4.7805184999999994,2,[2],[1],1766473253562209,1766473253562501,292,134.22MB,2025-12-23 15:00:53.562,2025-12-23 15:00:53.562,292.0μs
0x657fbeaf5b431a,102,134217728,4.7436035,2,[2],[1],1766473253590558,1766473253590770,212,134.22MB,2025-12-23 15:00:53.590,2025-12-23 15:00:53.590,212.0μs
0x657fbeaf5b431a,103,134217728,4.7165315,2,[2],[1],1766473253618930,1766473253619254,324,134.22MB,2025-12-23 15:00:53.618,2025-12-23 15:00:53.619,324.0μs
0x657fbeaf5b431a,104,134217728,4.7783915,2,[2],[1],1766473253647045,1766473253647317,272,134.22MB,2025-12-23 15:00:53.647,2025-12-23 15:00:53.647,272.0μs
0x657fbeaf5b431a,105,134217728,4.7344065,2,[2],[1],1766473253675467,1766473253675629,162,134.22MB,2025-12-23 15:00:53.675,2025-12-23 15:00:53.675,162.0μs
0x657fbeaf5b431a,106,134217728,4.7189235,2,[2],[1],1766473253703843,1766473253704115,272,134.22MB,2025-12-23 15:00:53.703,2025-12-23 15:00:53.704,272.0μs
0x657fbeaf5b431a,107,134217728,4.7654115,2,[2],[1],1766473253732006,1766473253732325,319,134.22MB,2025-12-23 15:00:53.732,2025-12-23 15:00:53.732,319.0μs
0x657fbeaf5b431a,108,134217728,4.733326,2,[2],[1],1766473253760433,1766473253760629,196,134.22MB,2025-12-23 15:00:53.760,2025-12-23 15:00:53.760,196.0μs
0x657fbeaf5b431a,109,134217728,4.710636,2,[2],[1],1766473253788925,1766473253789133,208,134.22MB,2025-12-23 15:00:53.788,2025-12-23 15:00:53.789,208.0μs
0x657fbeaf5b431a,110,134217728,4.796749999999999,2,[2],[1],1766473253816865,1766473253817187,322,134.22MB,2025-12-23 15:00:53.816,2025-12-23 15:00:53.817,322.0μs
