id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,2172,2147483648,12.650127999999999,4,[4],[1],1766406993891006,1766406993891479,473,2.15GB,2025-12-22 20:36:33.891,2025-12-22 20:36:33.891,473.0μs
0x141f971a045e44,2173,2147483648,12.606907249999999,4,[4],[1],1766406994146525,1766406994146978,453,2.15GB,2025-12-22 20:36:34.146,2025-12-22 20:36:34.146,453.0μs
0x141f971a045e44,2174,2147483648,12.849617,4,[4],[1],1766406994397267,1766406994397569,302,2.15GB,2025-12-22 20:36:34.397,2025-12-22 20:36:34.397,302.0μs
0x141f971a045e44,2175,2147483648,12.628246,4,[4],[1],1766406994652302,1766406994652675,373,2.15GB,2025-12-22 20:36:34.652,2025-12-22 20:36:34.652,373.0μs
0x141f971a045e44,2176,2147483648,12.9179855,4,[4],[1],1766406994901722,1766406994901954,232,2.15GB,2025-12-22 20:36:34.901,2025-12-22 20:36:34.901,232.0μs
0x141f971a045e44,2177,2147483648,12.5676325,4,[4],[1],1766406995157921,1766406995158365,444,2.15GB,2025-12-22 20:36:35.157,2025-12-22 20:36:35.158,444.0μs
0x141f971a045e44,2178,2147483648,12.583084,4,[4],[1],1766406995413894,1766406995414362,468,2.15GB,2025-12-22 20:36:35.413,2025-12-22 20:36:35.414,468.0μs
0x141f971a045e44,2179,2147483648,12.887003,4,[4],[1],1766406995663947,1766406995664240,293,2.15GB,2025-12-22 20:36:35.663,2025-12-22 20:36:35.664,293.0μs
0x141f971a045e44,2180,2147483648,12.6617395,4,[4],[1],1766406995918302,1766406995918706,404,2.15GB,2025-12-22 20:36:35.918,2025-12-22 20:36:35.918,404.0μs
0x141f971a045e44,2181,2147483648,12.57001025,4,[4],[1],1766406996174486,1766406996174933,447,2.15GB,2025-12-22 20:36:36.174,2025-12-22 20:36:36.174,447.0μs
0x141f971a045e44,2182,2147483648,12.671251999999999,4,[4],[1],1766406996428735,1766406996429150,415,2.15GB,2025-12-22 20:36:36.428,2025-12-22 20:36:36.429,415.0μs
0x141f971a045e44,2183,2147483648,12.638786750000001,4,[4],[1],1766406996683559,1766406996684010,451,2.15GB,2025-12-22 20:36:36.683,2025-12-22 20:36:36.684,451.0μs
0x141f971a045e44,2184,2147483648,12.644455,4,[4],[1],1766406996938329,1766406996938755,426,2.15GB,2025-12-22 20:36:36.938,2025-12-22 20:36:36.938,426.0μs
