id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,130,33554432,12.259203750000001,4,[4],[1],1766406951224112,1766406951224548,436,33.55MB,2025-12-22 20:35:51.224,2025-12-22 20:35:51.224,436.0μs
0x141f971a045e44,131,33554432,12.387047250000002,4,[4],[1],1766406951228174,1766406951228620,446,33.55MB,2025-12-22 20:35:51.228,2025-12-22 20:35:51.228,446.0μs
0x141f971a045e44,132,33554432,12.384009249999998,4,[4],[1],1766406951232237,1766406951232691,454,33.55MB,2025-12-22 20:35:51.232,2025-12-22 20:35:51.232,454.0μs
0x141f971a045e44,133,33554432,12.419145749999998,4,[4],[1],1766406951236298,1766406951236729,431,33.55MB,2025-12-22 20:35:51.236,2025-12-22 20:35:51.236,431.0μs
0x141f971a045e44,134,33554432,12.388567,4,[4],[1],1766406951240373,1766406951240798,425,33.55MB,2025-12-22 20:35:51.240,2025-12-22 20:35:51.240,425.0μs
0x141f971a045e44,135,33554432,12.290264,4,[4],[1],1766406951244447,1766406951244866,419,33.55MB,2025-12-22 20:35:51.244,2025-12-22 20:35:51.244,419.0μs
0x141f971a045e44,136,33554432,12.380956999999999,4,[4],[1],1766406951248565,1766406951248934,369,33.55MB,2025-12-22 20:35:51.248,2025-12-22 20:35:51.248,369.0μs
0x141f971a045e44,137,33554432,12.364224499999999,4,[4],[1],1766406951252626,1766406951253017,391,33.55MB,2025-12-22 20:35:51.252,2025-12-22 20:35:51.253,391.0μs
0x141f971a045e44,138,33554432,12.4846245,4,[4],[1],1766406951256629,1766406951257085,456,33.55MB,2025-12-22 20:35:51.256,2025-12-22 20:35:51.257,456.0μs
0x141f971a045e44,139,33554432,12.403099000000001,4,[4],[1],1766406951260729,1766406951261128,399,33.55MB,2025-12-22 20:35:51.260,2025-12-22 20:35:51.261,399.0μs
0x141f971a045e44,1536,33554432,13.31167625,4,[4],[1],1766406961839663,1766406961839969,306,33.55MB,2025-12-22 20:36:01.839,2025-12-22 20:36:01.839,306.0μs
0x141f971a045e44,1537,33554432,13.097346249999998,4,[4],[1],1766406961843674,1766406961844065,391,33.55MB,2025-12-22 20:36:01.843,2025-12-22 20:36:01.844,391.0μs
0x141f971a045e44,1538,33554432,12.397731749999998,4,[4],[1],1766406961847741,1766406961848140,399,33.55MB,2025-12-22 20:36:01.847,2025-12-22 20:36:01.848,399.0μs
0x141f971a045e44,1539,33554432,12.3771485,4,[4],[1],1766406961851810,1766406961852217,407,33.55MB,2025-12-22 20:36:01.851,2025-12-22 20:36:01.852,407.0μs
0x141f971a045e44,1540,33554432,12.3710595,4,[4],[1],1766406961855876,1766406961856294,418,33.55MB,2025-12-22 20:36:01.855,2025-12-22 20:36:01.856,418.0μs
0x141f971a045e44,1541,33554432,12.3817135,4,[4],[1],1766406961859943,1766406961860372,429,33.55MB,2025-12-22 20:36:01.859,2025-12-22 20:36:01.860,429.0μs
0x141f971a045e44,1542,33554432,12.38934725,4,[4],[1],1766406961864019,1766406961864448,429,33.55MB,2025-12-22 20:36:01.864,2025-12-22 20:36:01.864,429.0μs
