id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xb4c94d36a0fc36,20,536870912,12.2569555,4,[4],[1],1766058229851163,1766058229851607,444,536.87MB,2025-12-18 19:43:49.851,2025-12-18 19:43:49.851,444.0μs
0xb4c94d36a0fc36,21,536870912,12.173254,4,[4],[1],1766058229917335,1766058229917749,414,536.87MB,2025-12-18 19:43:49.917,2025-12-18 19:43:49.917,414.0μs
0xb4c94d36a0fc36,22,536870912,12.12473,4,[4],[1],1766058229983751,1766058229984198,447,536.87MB,2025-12-18 19:43:49.983,2025-12-18 19:43:49.984,447.0μs
0xb4c94d36a0fc36,23,536870912,12.09314,4,[4],[1],1766058230050374,1766058230050808,434,536.87MB,2025-12-18 19:43:50.050,2025-12-18 19:43:50.050,434.0μs
0xb4c94d36a0fc36,24,536870912,12.15510875,4,[4],[1],1766058230116589,1766058230117031,442,536.87MB,2025-12-18 19:43:50.116,2025-12-18 19:43:50.117,442.0μs
0xb4c94d36a0fc36,25,536870912,12.110280000000001,4,[4],[1],1766058230183104,1766058230183594,490,536.87MB,2025-12-18 19:43:50.183,2025-12-18 19:43:50.183,490.0μs
0xb4c94d36a0fc36,26,536870912,12.138482250000001,4,[4],[1],1766058230249493,1766058230249885,392,536.87MB,2025-12-18 19:43:50.249,2025-12-18 19:43:50.249,392.0μs
0xb4c94d36a0fc36,27,536870912,12.148096,4,[4],[1],1766058230315743,1766058230316211,468,536.87MB,2025-12-18 19:43:50.315,2025-12-18 19:43:50.316,468.0μs
0xb4c94d36a0fc36,28,536870912,12.22221375,4,[4],[1],1766058230381662,1766058230382059,397,536.87MB,2025-12-18 19:43:50.381,2025-12-18 19:43:50.382,397.0μs
0xb4c94d36a0fc36,29,536870912,12.116521250000002,4,[4],[1],1766058230448157,1766058230448539,382,536.87MB,2025-12-18 19:43:50.448,2025-12-18 19:43:50.448,382.0μs
0xb4c94d36a0fc36,244,536870912,12.267638,4,[4],[1],1766058236897948,1766058236898305,357,536.87MB,2025-12-18 19:43:56.897,2025-12-18 19:43:56.898,357.0μs
0xb4c94d36a0fc36,245,536870912,12.119592999999998,4,[4],[1],1766058236964583,1766058236965015,432,536.87MB,2025-12-18 19:43:56.964,2025-12-18 19:43:56.965,432.0μs
0xb4c94d36a0fc36,246,536870912,12.160707500000001,4,[4],[1],1766058237030810,1766058237031217,407,536.87MB,2025-12-18 19:43:57.030,2025-12-18 19:43:57.031,407.0μs
0xb4c94d36a0fc36,247,536870912,12.224996500000001,4,[4],[1],1766058237096687,1766058237097089,402,536.87MB,2025-12-18 19:43:57.096,2025-12-18 19:43:57.097,402.0μs
0xb4c94d36a0fc36,248,536870912,12.24493275,4,[4],[1],1766058237162426,1766058237162875,449,536.87MB,2025-12-18 19:43:57.162,2025-12-18 19:43:57.162,449.0μs
0xb4c94d36a0fc36,249,536870912,12.152174749999999,4,[4],[1],1766058237228758,1766058237229172,414,536.87MB,2025-12-18 19:43:57.228,2025-12-18 19:43:57.229,414.0μs
0xb4c94d36a0fc36,250,536870912,12.16249825,4,[4],[1],1766058237294964,1766058237295354,390,536.87MB,2025-12-18 19:43:57.294,2025-12-18 19:43:57.295,390.0μs
0xb4c94d36a0fc36,251,536870912,12.4906035,4,[4],[1],1766058237359447,1766058237359847,400,536.87MB,2025-12-18 19:43:57.359,2025-12-18 19:43:57.359,400.0μs
0xb4c94d36a0fc36,252,536870912,12.5223625,4,[4],[1],1766058237423828,1766058237424078,250,536.87MB,2025-12-18 19:43:57.423,2025-12-18 19:43:57.424,250.0μs
0xb4c94d36a0fc36,253,536870912,12.185049249999999,4,[4],[1],1766058237489848,1766058237490282,434,536.87MB,2025-12-18 19:43:57.489,2025-12-18 19:43:57.490,434.0μs
0xb4c94d36a0fc36,254,536870912,12.205125,4,[4],[1],1766058237555838,1766058237556234,396,536.87MB,2025-12-18 19:43:57.555,2025-12-18 19:43:57.556,396.0μs
0xb4c94d36a0fc36,255,536870912,12.2263425,4,[4],[1],1766058237621704,1766058237622108,404,536.87MB,2025-12-18 19:43:57.621,2025-12-18 19:43:57.622,404.0μs
0xb4c94d36a0fc36,256,536870912,12.213733249999999,4,[4],[1],1766058237687661,1766058237688035,374,536.87MB,2025-12-18 19:43:57.687,2025-12-18 19:43:57.688,374.0μs
0xb4c94d36a0fc36,257,536870912,12.12377175,4,[4],[1],1766058237754043,1766058237754469,426,536.87MB,2025-12-18 19:43:57.754,2025-12-18 19:43:57.754,426.0μs
0xb4c94d36a0fc36,258,536870912,12.251685749999998,4,[4],[1],1766058237819817,1766058237820233,416,536.87MB,2025-12-18 19:43:57.819,2025-12-18 19:43:57.820,416.0μs
0xb4c94d36a0fc36,259,536870912,12.18421225,4,[4],[1],1766058237885880,1766058237886350,470,536.87MB,2025-12-18 19:43:57.885,2025-12-18 19:43:57.886,470.0μs
0xb4c94d36a0fc36,260,536870912,12.271428499999999,4,[4],[1],1766058237951558,1766058237951994,436,536.87MB,2025-12-18 19:43:57.951,2025-12-18 19:43:57.951,436.0μs
0xb4c94d36a0fc36,261,536870912,12.155384250000001,4,[4],[1],1766058238017767,1766058238018247,480,536.87MB,2025-12-18 19:43:58.017,2025-12-18 19:43:58.018,480.0μs
0xb4c94d36a0fc36,262,536870912,12.14777525,4,[4],[1],1766058238084069,1766058238084517,448,536.87MB,2025-12-18 19:43:58.084,2025-12-18 19:43:58.084,448.0μs
0xb4c94d36a0fc36,263,536870912,12.22397625,4,[4],[1],1766058238149941,1766058238150393,452,536.87MB,2025-12-18 19:43:58.149,2025-12-18 19:43:58.150,452.0μs
0xb4c94d36a0fc36,264,536870912,12.1774875,4,[4],[1],1766058238216116,1766058238216514,398,536.87MB,2025-12-18 19:43:58.216,2025-12-18 19:43:58.216,398.0μs
0xb4c94d36a0fc36,265,536870912,12.1504785,4,[4],[1],1766058238282415,1766058238282832,417,536.87MB,2025-12-18 19:43:58.282,2025-12-18 19:43:58.282,417.0μs
0xb4c94d36a0fc36,266,536870912,12.23196,4,[4],[1],1766058238348231,1766058238348685,454,536.87MB,2025-12-18 19:43:58.348,2025-12-18 19:43:58.348,454.0μs
0xb4c94d36a0fc36,267,536870912,12.182323,4,[4],[1],1766058238414363,1766058238414771,408,536.87MB,2025-12-18 19:43:58.414,2025-12-18 19:43:58.414,408.0μs
0xb4c94d36a0fc36,268,536870912,12.16474875,4,[4],[1],1766058238480558,1766058238480950,392,536.87MB,2025-12-18 19:43:58.480,2025-12-18 19:43:58.480,392.0μs
0xb4c94d36a0fc36,269,536870912,12.1676435,4,[4],[1],1766058238546737,1766058238547149,412,536.87MB,2025-12-18 19:43:58.546,2025-12-18 19:43:58.547,412.0μs
0xb4c94d36a0fc36,270,536870912,12.216327,4,[4],[1],1766058238612671,1766058238613069,398,536.87MB,2025-12-18 19:43:58.612,2025-12-18 19:43:58.613,398.0μs
0xb4c94d36a0fc36,271,536870912,12.193990750000001,4,[4],[1],1766058238678708,1766058238679107,399,536.87MB,2025-12-18 19:43:58.678,2025-12-18 19:43:58.679,399.0μs
0xb4c94d36a0fc36,272,536870912,12.2274095,4,[4],[1],1766058238744576,1766058238745003,427,536.87MB,2025-12-18 19:43:58.744,2025-12-18 19:43:58.745,427.0μs
0xb4c94d36a0fc36,273,536870912,12.171873499999998,4,[4],[1],1766058238810749,1766058238811150,401,536.87MB,2025-12-18 19:43:58.810,2025-12-18 19:43:58.811,401.0μs
0xb4c94d36a0fc36,274,536870912,12.165759750000001,4,[4],[1],1766058238876915,1766058238877382,467,536.87MB,2025-12-18 19:43:58.876,2025-12-18 19:43:58.877,467.0μs
0xb4c94d36a0fc36,275,536870912,12.1513035,4,[4],[1],1766058238943205,1766058238943613,408,536.87MB,2025-12-18 19:43:58.943,2025-12-18 19:43:58.943,408.0μs
0xb4c94d36a0fc36,276,536870912,12.197361,4,[4],[1],1766058239009266,1766058239009661,395,536.87MB,2025-12-18 19:43:59.009,2025-12-18 19:43:59.009,395.0μs
0xb4c94d36a0fc36,277,536870912,12.180204000000002,4,[4],[1],1766058239075379,1766058239075798,419,536.87MB,2025-12-18 19:43:59.075,2025-12-18 19:43:59.075,419.0μs
0xb4c94d36a0fc36,278,536870912,12.184581000000001,4,[4],[1],1766058239141491,1766058239141893,402,536.87MB,2025-12-18 19:43:59.141,2025-12-18 19:43:59.141,402.0μs
0xb4c94d36a0fc36,279,536870912,12.202952250000001,4,[4],[1],1766058239207491,1766058239207890,399,536.87MB,2025-12-18 19:43:59.207,2025-12-18 19:43:59.207,399.0μs
0xb4c94d36a0fc36,280,536870912,12.175324,4,[4],[1],1766058239273603,1766058239274026,423,536.87MB,2025-12-18 19:43:59.273,2025-12-18 19:43:59.274,423.0μs
0xb4c94d36a0fc36,281,536870912,12.176705,4,[4],[1],1766058239339775,1766058239340192,417,536.87MB,2025-12-18 19:43:59.339,2025-12-18 19:43:59.340,417.0μs
0xb4c94d36a0fc36,282,536870912,12.1894685,4,[4],[1],1766058239405831,1766058239406205,374,536.87MB,2025-12-18 19:43:59.405,2025-12-18 19:43:59.406,374.0μs
0xb4c94d36a0fc36,283,536870912,12.203692000000002,4,[4],[1],1766058239471833,1766058239472243,410,536.87MB,2025-12-18 19:43:59.471,2025-12-18 19:43:59.472,410.0μs
0xb4c94d36a0fc36,284,536870912,12.191498249999999,4,[4],[1],1766058239537883,1766058239538295,412,536.87MB,2025-12-18 19:43:59.537,2025-12-18 19:43:59.538,412.0μs
0xb4c94d36a0fc36,285,536870912,12.21271425,4,[4],[1],1766058239603793,1766058239604251,458,536.87MB,2025-12-18 19:43:59.603,2025-12-18 19:43:59.604,458.0μs
0xb4c94d36a0fc36,286,536870912,12.2138715,4,[4],[1],1766058239669750,1766058239670167,417,536.87MB,2025-12-18 19:43:59.669,2025-12-18 19:43:59.670,417.0μs
0xb4c94d36a0fc36,287,536870912,12.192098000000001,4,[4],[1],1766058239735811,1766058239736216,405,536.87MB,2025-12-18 19:43:59.735,2025-12-18 19:43:59.736,405.0μs
0xb4c94d36a0fc36,288,536870912,12.23107725,4,[4],[1],1766058239801632,1766058239802079,447,536.87MB,2025-12-18 19:43:59.801,2025-12-18 19:43:59.802,447.0μs
0xb4c94d36a0fc36,289,536870912,12.16842525,4,[4],[1],1766058239867829,1766058239868290,461,536.87MB,2025-12-18 19:43:59.867,2025-12-18 19:43:59.868,461.0μs
0xb4c94d36a0fc36,290,536870912,12.1512575,4,[4],[1],1766058239934125,1766058239934531,406,536.87MB,2025-12-18 19:43:59.934,2025-12-18 19:43:59.934,406.0μs
0xb4c94d36a0fc36,291,536870912,12.15648525,4,[4],[1],1766058240000344,1766058240000803,459,536.87MB,2025-12-18 19:44:00.000,2025-12-18 19:44:00.000,459.0μs
0xb4c94d36a0fc36,292,536870912,12.14168525,4,[4],[1],1766058240066697,1766058240067120,423,536.87MB,2025-12-18 19:44:00.066,2025-12-18 19:44:00.067,423.0μs
0xb4c94d36a0fc36,293,536870912,12.108686500000001,4,[4],[1],1766058240133207,1766058240133656,449,536.87MB,2025-12-18 19:44:00.133,2025-12-18 19:44:00.133,449.0μs
0xb4c94d36a0fc36,294,536870912,12.222869,4,[4],[1],1766058240199115,1766058240199449,334,536.87MB,2025-12-18 19:44:00.199,2025-12-18 19:44:00.199,334.0μs
0xb4c94d36a0fc36,295,536870912,12.196884750000002,4,[4],[1],1766058240265488,1766058240265812,324,536.87MB,2025-12-18 19:44:00.265,2025-12-18 19:44:00.265,324.0μs
0xb4c94d36a0fc36,296,536870912,12.26360275,4,[4],[1],1766058240331318,1766058240331746,428,536.87MB,2025-12-18 19:44:00.331,2025-12-18 19:44:00.331,428.0μs
0xb4c94d36a0fc36,297,536870912,12.1359215,4,[4],[1],1766058240397730,1766058240398113,383,536.87MB,2025-12-18 19:44:00.397,2025-12-18 19:44:00.398,383.0μs
0xb4c94d36a0fc36,298,536870912,12.190391,4,[4],[1],1766058240463778,1766058240464172,394,536.87MB,2025-12-18 19:44:00.463,2025-12-18 19:44:00.464,394.0μs
0xb4c94d36a0fc36,299,536870912,12.16387625,4,[4],[1],1766058240529978,1766058240530409,431,536.87MB,2025-12-18 19:44:00.529,2025-12-18 19:44:00.530,431.0μs
0xb4c94d36a0fc36,300,536870912,12.237443500000001,4,[4],[1],1766058240595815,1766058240596205,390,536.87MB,2025-12-18 19:44:00.595,2025-12-18 19:44:00.596,390.0μs
0xb4c94d36a0fc36,301,536870912,12.144797749999999,4,[4],[1],1766058240662122,1766058240662532,410,536.87MB,2025-12-18 19:44:00.662,2025-12-18 19:44:00.662,410.0μs
0xb4c94d36a0fc36,302,536870912,12.18444275,4,[4],[1],1766058240728186,1766058240728631,445,536.87MB,2025-12-18 19:44:00.728,2025-12-18 19:44:00.728,445.0μs
0xb4c94d36a0fc36,303,536870912,12.15267875,4,[4],[1],1766058240794487,1766058240794869,382,536.87MB,2025-12-18 19:44:00.794,2025-12-18 19:44:00.794,382.0μs
0xb4c94d36a0fc36,304,536870912,12.12523225,4,[4],[1],1766058240860894,1766058240861324,430,536.87MB,2025-12-18 19:44:00.860,2025-12-18 19:44:00.861,430.0μs
0xb4c94d36a0fc36,305,536870912,12.1557055,4,[4],[1],1766058240927164,1766058240927569,405,536.87MB,2025-12-18 19:44:00.927,2025-12-18 19:44:00.927,405.0μs
0xb4c94d36a0fc36,306,536870912,12.174726249999999,4,[4],[1],1766058240993298,1766058240993725,427,536.87MB,2025-12-18 19:44:00.993,2025-12-18 19:44:00.993,427.0μs
0xb4c94d36a0fc36,307,536870912,12.1568525,4,[4],[1],1766058241059527,1766058241059980,453,536.87MB,2025-12-18 19:44:01.059,2025-12-18 19:44:01.059,453.0μs
0xb4c94d36a0fc36,308,536870912,12.1593305,4,[4],[1],1766058241125772,1766058241126182,410,536.87MB,2025-12-18 19:44:01.125,2025-12-18 19:44:01.126,410.0μs
0xb4c94d36a0fc36,309,536870912,12.190021999999999,4,[4],[1],1766058241191813,1766058241192237,424,536.87MB,2025-12-18 19:44:01.191,2025-12-18 19:44:01.192,424.0μs
0xb4c94d36a0fc36,310,536870912,12.1721035,4,[4],[1],1766058241257975,1766058241258440,465,536.87MB,2025-12-18 19:44:01.257,2025-12-18 19:44:01.258,465.0μs
0xb4c94d36a0fc36,311,536870912,12.211418,4,[4],[1],1766058241323950,1766058241324375,425,536.87MB,2025-12-18 19:44:01.323,2025-12-18 19:44:01.324,425.0μs
0xb4c94d36a0fc36,312,536870912,12.209613000000001,4,[4],[1],1766058241389913,1766058241390326,413,536.87MB,2025-12-18 19:44:01.389,2025-12-18 19:44:01.390,413.0μs
0xb4c94d36a0fc36,313,536870912,12.15281675,4,[4],[1],1766058241456171,1766058241456611,440,536.87MB,2025-12-18 19:44:01.456,2025-12-18 19:44:01.456,440.0μs
0xb4c94d36a0fc36,314,536870912,12.163693250000001,4,[4],[1],1766058241522354,1766058241522845,491,536.87MB,2025-12-18 19:44:01.522,2025-12-18 19:44:01.522,491.0μs
0xb4c94d36a0fc36,315,536870912,12.26652325,4,[4],[1],1766058241588046,1766058241588471,425,536.87MB,2025-12-18 19:44:01.588,2025-12-18 19:44:01.588,425.0μs
0xb4c94d36a0fc36,316,536870912,12.18923875,4,[4],[1],1766058241654149,1766058241654553,404,536.87MB,2025-12-18 19:44:01.654,2025-12-18 19:44:01.654,404.0μs
0xb4c94d36a0fc36,317,536870912,12.161625749999999,4,[4],[1],1766058241720373,1766058241720771,398,536.87MB,2025-12-18 19:44:01.720,2025-12-18 19:44:01.720,398.0μs
0xb4c94d36a0fc36,318,536870912,12.188038749999999,4,[4],[1],1766058241786454,1766058241786858,404,536.87MB,2025-12-18 19:44:01.786,2025-12-18 19:44:01.786,404.0μs
0xb4c94d36a0fc36,319,536870912,12.2296845,4,[4],[1],1766058241852285,1766058241852699,414,536.87MB,2025-12-18 19:44:01.852,2025-12-18 19:44:01.852,414.0μs
0xb4c94d36a0fc36,320,536870912,12.165622,4,[4],[1],1766058241918508,1766058241918917,409,536.87MB,2025-12-18 19:44:01.918,2025-12-18 19:44:01.918,409.0μs
0xb4c94d36a0fc36,321,536870912,12.14090725,4,[4],[1],1766058241984805,1766058241985224,419,536.87MB,2025-12-18 19:44:01.984,2025-12-18 19:44:01.985,419.0μs
0xb4c94d36a0fc36,322,536870912,12.173805999999999,4,[4],[1],1766058242050962,1766058242051404,442,536.87MB,2025-12-18 19:44:02.050,2025-12-18 19:44:02.051,442.0μs
0xb4c94d36a0fc36,323,536870912,12.214103249999999,4,[4],[1],1766058242116896,1766058242117354,458,536.87MB,2025-12-18 19:44:02.116,2025-12-18 19:44:02.117,458.0μs
0xb4c94d36a0fc36,324,536870912,12.1852725,4,[4],[1],1766058242182978,1766058242183439,461,536.87MB,2025-12-18 19:44:02.182,2025-12-18 19:44:02.183,461.0μs
0xb4c94d36a0fc36,325,536870912,12.15882575,4,[4],[1],1766058242249216,1766058242249661,445,536.87MB,2025-12-18 19:44:02.249,2025-12-18 19:44:02.249,445.0μs
0xb4c94d36a0fc36,326,536870912,12.18347475,4,[4],[1],1766058242315323,1766058242315745,422,536.87MB,2025-12-18 19:44:02.315,2025-12-18 19:44:02.315,422.0μs
0xb4c94d36a0fc36,327,536870912,12.199902,4,[4],[1],1766058242381348,1766058242381777,429,536.87MB,2025-12-18 19:44:02.381,2025-12-18 19:44:02.381,429.0μs
0xb4c94d36a0fc36,328,536870912,12.23330675,4,[4],[1],1766058242447168,1766058242447607,439,536.87MB,2025-12-18 19:44:02.447,2025-12-18 19:44:02.447,439.0μs
0xb4c94d36a0fc36,329,536870912,12.57957825,4,[4],[1],1766058242511259,1766058242511581,322,536.87MB,2025-12-18 19:44:02.511,2025-12-18 19:44:02.511,322.0μs
0xb4c94d36a0fc36,330,536870912,12.255515249999998,4,[4],[1],1766058242576922,1766058242577375,453,536.87MB,2025-12-18 19:44:02.576,2025-12-18 19:44:02.577,453.0μs
0xb4c94d36a0fc36,331,536870912,12.15199075,4,[4],[1],1766058242643207,1766058242643603,396,536.87MB,2025-12-18 19:44:02.643,2025-12-18 19:44:02.643,396.0μs
0xb4c94d36a0fc36,332,536870912,12.16539175,4,[4],[1],1766058242709426,1766058242709832,406,536.87MB,2025-12-18 19:44:02.709,2025-12-18 19:44:02.709,406.0μs
0xb4c94d36a0fc36,333,536870912,12.16332475,4,[4],[1],1766058242775615,1766058242776061,446,536.87MB,2025-12-18 19:44:02.775,2025-12-18 19:44:02.776,446.0μs
