id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,40,16384,3.2768,1,[4],[1],1766407620016384,1766407620016384,0,16.38KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,41,16384,2.8109805,2,[4],[1],1766407620014630,1766407620016813,2183,16.38KB,2025-12-22 20:47:00.014,2025-12-22 20:47:00.016,2.2ms
0xaa498efb3b18bc,42,16384,2.891294,1,[4],[1],1766407620018784,1766407620018784,0,16.38KB,2025-12-22 20:47:00.018,2025-12-22 20:47:00.018,0.0μs
0xaa498efb3b18bc,44,16384,2.4576,1,[4],[1],1766407620014702,1766407620014702,0,16.38KB,2025-12-22 20:47:00.014,2025-12-22 20:47:00.014,0.0μs
0xaa498efb3b18bc,47,16384,2.4576,1,[4],[1],1766407620014774,1766407620014774,0,16.38KB,2025-12-22 20:47:00.014,2025-12-22 20:47:00.014,0.0μs
0xaa498efb3b18bc,49,16384,3.510857,1,[4],[1],1766407620014847,1766407620014847,0,16.38KB,2025-12-22 20:47:00.014,2025-12-22 20:47:00.014,0.0μs
0xaa498efb3b18bc,618,16384,3.351273,2,[4],[1],1766407625425213,1766407625425216,3,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,3.0μs
0xaa498efb3b18bc,620,16384,3.2768,1,[4],[1],1766407625425259,1766407625425259,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,621,16384,3.6864,2,[4],[1],1766407625425285,1766407625425287,2,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,2.0μs
0xaa498efb3b18bc,623,16384,2.234182,1,[4],[1],1766407625425332,1766407625425332,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,624,16384,3.6864,2,[4],[1],1766407625425356,1766407625425359,3,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,3.0μs
0xaa498efb3b18bc,626,16384,2.4576,1,[4],[1],1766407625425404,1766407625425404,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,627,16384,3.3353145,2,[4],[1],1766407625425427,1766407625425430,3,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,3.0μs
0xaa498efb3b18bc,629,16384,2.340571,1,[4],[1],1766407625425477,1766407625425477,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,630,16384,3.9032469999999995,2,[4],[1],1766407625425498,1766407625425502,4,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,4.0μs
0xaa498efb3b18bc,632,16384,2.340571,1,[4],[1],1766407625425548,1766407625425548,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,633,16384,3.6864,2,[4],[1],1766407625425569,1766407625425573,4,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,4.0μs
0xaa498efb3b18bc,634,16384,2.586947,1,[4],[1],1766407625425620,1766407625425620,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,636,16384,3.6864,2,[4],[1],1766407625425639,1766407625425644,5,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,5.0μs
0xaa498efb3b18bc,638,16384,1.694897,2,[4],[1],1766407625425692,1766407625425711,19,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,19.0μs
0xaa498efb3b18bc,639,16384,4.9152,1,[4],[1],1766407625425716,1766407625425716,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,640,16384,2.234182,1,[4],[1],1766407625425764,1766407625425764,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,642,16384,3.7510734999999995,2,[4],[1],1766407625425792,1766407625425799,7,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,7.0μs
0xaa498efb3b18bc,643,16384,2.4576,1,[4],[1],1766407625425836,1766407625425836,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,645,16384,3.5746909999999996,2,[4],[1],1766407625425863,1766407625425870,7,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,7.0μs
0xaa498efb3b18bc,647,16384,2.730667,2,[4],[1],1766407625425919,1766407625425935,16,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,16.0μs
0xaa498efb3b18bc,648,16384,4.9152,1,[4],[1],1766407625425942,1766407625425942,0,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.425,0.0μs
0xaa498efb3b18bc,650,16384,2.586947,2,[4],[1],1766407625425991,1766407625426006,15,16.38KB,2025-12-22 20:47:05.425,2025-12-22 20:47:05.426,15.0μs
0xaa498efb3b18bc,651,16384,4.9152,1,[4],[1],1766407625426014,1766407625426014,0,16.38KB,2025-12-22 20:47:05.426,2025-12-22 20:47:05.426,0.0μs
0xaa498efb3b18bc,654,16384,3.510857,2,[4],[1],1766407625426062,1766407625426076,14,16.38KB,2025-12-22 20:47:05.426,2025-12-22 20:47:05.426,14.0μs
0xaa498efb3b18bc,655,16384,4.9152,1,[4],[1],1766407625426085,1766407625426085,0,16.38KB,2025-12-22 20:47:05.426,2025-12-22 20:47:05.426,0.0μs
0xaa498efb3b18bc,657,16384,3.2768,1,[4],[1],1766407625426133,1766407625426133,0,16.38KB,2025-12-22 20:47:05.426,2025-12-22 20:47:05.426,0.0μs
