id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,62,262144,4.9152,1,[4],[1],1766406951177936,1766406951177936,0,262.14KB,2025-12-22 20:35:51.177,2025-12-22 20:35:51.177,0.0μs
0x141f971a045e44,63,262144,5.24288,2,[4],[1],1766406951178008,1766406951180959,2951,262.14KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.180,3.0ms
0x141f971a045e44,64,262144,5.041231,1,[4],[1],1766406951178138,1766406951178138,0,262.14KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.178,0.0μs
0x141f971a045e44,65,262144,5.173895,1,[4],[1],1766406951178211,1766406951178211,0,262.14KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.178,0.0μs
0x141f971a045e44,66,262144,5.106701,1,[4],[1],1766406951178302,1766406951178302,0,262.14KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.178,0.0μs
0x141f971a045e44,67,262144,5.106701,1,[4],[1],1766406951178377,1766406951178377,0,262.14KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.178,0.0μs
0x141f971a045e44,68,262144,5.156327666666667,3,[4],[1],1766406951178463,1766406951179118,655,262.14KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.179,655.0μs
0x141f971a045e44,69,262144,5.073966,2,[4],[1],1766406951178537,1766406951178564,27,262.14KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.178,27.0μs
0x141f971a045e44,822,262144,5.9948505,4,[4],[1],1766406961407658,1766406961407671,13,262.14KB,2025-12-22 20:36:01.407,2025-12-22 20:36:01.407,13.0μs
0x141f971a045e44,823,262144,6.283220750000001,4,[4],[1],1766406961407733,1766406961407788,55,262.14KB,2025-12-22 20:36:01.407,2025-12-22 20:36:01.407,55.0μs
0x141f971a045e44,824,262144,5.80863175,4,[4],[1],1766406961407806,1766406961407860,54,262.14KB,2025-12-22 20:36:01.407,2025-12-22 20:36:01.407,54.0μs
0x141f971a045e44,825,262144,5.67902825,4,[4],[1],1766406961407878,1766406961407943,65,262.14KB,2025-12-22 20:36:01.407,2025-12-22 20:36:01.407,65.0μs
0x141f971a045e44,826,262144,5.6580770000000005,4,[4],[1],1766406961407951,1766406961408015,64,262.14KB,2025-12-22 20:36:01.407,2025-12-22 20:36:01.408,64.0μs
0x141f971a045e44,827,262144,5.637724,4,[4],[1],1766406961408023,1766406961408088,65,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,65.0μs
0x141f971a045e44,828,262144,5.658077,4,[4],[1],1766406961408098,1766406961408159,61,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,61.0μs
0x141f971a045e44,829,262144,5.6382977499999996,4,[4],[1],1766406961408170,1766406961408231,61,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,61.0μs
0x141f971a045e44,830,262144,5.637724,4,[4],[1],1766406961408251,1766406961408303,52,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,52.0μs
0x141f971a045e44,831,262144,5.6179447499999995,4,[4],[1],1766406961408323,1766406961408376,53,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,53.0μs
0x141f971a045e44,832,262144,5.597591749999999,4,[4],[1],1766406961408395,1766406961408448,53,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,53.0μs
0x141f971a045e44,833,262144,5.6580770000000005,4,[4],[1],1766406961408467,1766406961408521,54,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,54.0μs
0x141f971a045e44,834,262144,5.698783,4,[4],[1],1766406961408540,1766406961408604,64,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,64.0μs
0x141f971a045e44,835,262144,5.6580770000000005,4,[4],[1],1766406961408612,1766406961408677,65,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,65.0μs
0x141f971a045e44,836,262144,5.6580770000000005,4,[4],[1],1766406961408684,1766406961408748,64,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,64.0μs
0x141f971a045e44,837,262144,5.637724,4,[4],[1],1766406961408757,1766406961408820,63,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,63.0μs
0x141f971a045e44,838,262144,5.6580770000000005,4,[4],[1],1766406961408841,1766406961408896,55,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,55.0μs
0x141f971a045e44,839,262144,5.5778125,4,[4],[1],1766406961408913,1766406961408968,55,262.14KB,2025-12-22 20:36:01.408,2025-12-22 20:36:01.408,55.0μs
