id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,170,134217728,11.87881625,4,[4],[1],1766407620392747,1766407620393164,417,134.22MB,2025-12-22 20:47:00.392,2025-12-22 20:47:00.393,417.0μs
0xaa498efb3b18bc,171,134217728,11.80766525,4,[4],[1],1766407620426846,1766407620427273,427,134.22MB,2025-12-22 20:47:00.426,2025-12-22 20:47:00.427,427.0μs
0xaa498efb3b18bc,172,134217728,11.89530725,4,[4],[1],1766407620460675,1766407620461109,434,134.22MB,2025-12-22 20:47:00.460,2025-12-22 20:47:00.461,434.0μs
0xaa498efb3b18bc,173,134217728,11.92145775,4,[4],[1],1766407620494452,1766407620494861,409,134.22MB,2025-12-22 20:47:00.494,2025-12-22 20:47:00.494,409.0μs
0xaa498efb3b18bc,174,134217728,11.922075750000001,4,[4],[1],1766407620528250,1766407620528683,433,134.22MB,2025-12-22 20:47:00.528,2025-12-22 20:47:00.528,433.0μs
0xaa498efb3b18bc,175,134217728,11.92313425,4,[4],[1],1766407620562047,1766407620562449,402,134.22MB,2025-12-22 20:47:00.562,2025-12-22 20:47:00.562,402.0μs
0xaa498efb3b18bc,176,134217728,11.88714325,4,[4],[1],1766407620595893,1766407620596309,416,134.22MB,2025-12-22 20:47:00.595,2025-12-22 20:47:00.596,416.0μs
0xaa498efb3b18bc,177,134217728,11.91581275,4,[4],[1],1766407620629678,1766407620630105,427,134.22MB,2025-12-22 20:47:00.629,2025-12-22 20:47:00.630,427.0μs
0xaa498efb3b18bc,178,134217728,11.91642975,4,[4],[1],1766407620663514,1766407620663895,381,134.22MB,2025-12-22 20:47:00.663,2025-12-22 20:47:00.663,381.0μs
0xaa498efb3b18bc,179,134217728,11.923134750000001,4,[4],[1],1766407620697292,1766407620697683,391,134.22MB,2025-12-22 20:47:00.697,2025-12-22 20:47:00.697,391.0μs
0xaa498efb3b18bc,1944,134217728,12.00443,4,[4],[1],1766407628922373,1766407628922720,347,134.22MB,2025-12-22 20:47:08.922,2025-12-22 20:47:08.922,347.0μs
