id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,52,131072,3.510857,1,[4],[1],1766406951180886,1766406951180886,0,131.07KB,2025-12-22 20:35:51.180,2025-12-22 20:35:51.180,0.0μs
0x141f971a045e44,53,131072,3.574691,1,[4],[1],1766406951178420,1766406951178420,0,131.07KB,2025-12-22 20:35:51.178,2025-12-22 20:35:51.178,0.0μs
0x141f971a045e44,57,131072,3.389793,1,[4],[1],1766406951179046,1766406951179046,0,131.07KB,2025-12-22 20:35:51.179,2025-12-22 20:35:51.179,0.0μs
0x141f971a045e44,59,131072,3.2768,1,[4],[1],1766406951177864,1766406951177864,0,131.07KB,2025-12-22 20:35:51.177,2025-12-22 20:35:51.177,0.0μs
0x141f971a045e44,720,131072,5.308698,3,[4],[1],1766406961403216,1766406961403252,36,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,36.0μs
0x141f971a045e44,721,131072,5.7095755,2,[4],[1],1766406961403285,1766406961403288,3,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,3.0μs
0x141f971a045e44,722,131072,5.390981333333333,3,[4],[1],1766406961403320,1766406961403357,37,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,37.0μs
0x141f971a045e44,723,131072,5.173895,2,[4],[1],1766406961403361,1766406961403393,32,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,32.0μs
0x141f971a045e44,724,131072,5.173895,2,[4],[1],1766406961403406,1766406961403431,25,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,25.0μs
0x141f971a045e44,725,131072,5.220506666666666,3,[4],[1],1766406961403433,1766406961403478,45,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,45.0μs
0x141f971a045e44,726,131072,5.2438125,2,[4],[1],1766406961403503,1766406961403505,2,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,2.0μs
0x141f971a045e44,727,131072,5.3875315,2,[4],[1],1766406961403536,1766406961403550,14,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,14.0μs
0x141f971a045e44,728,131072,5.267118333333333,3,[4],[1],1766406961403575,1766406961403607,32,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,32.0μs
0x141f971a045e44,729,131072,5.31373,2,[4],[1],1766406961403621,1766406961403648,27,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,27.0μs
0x141f971a045e44,730,131072,5.4655505,2,[4],[1],1766406961403651,1766406961403679,28,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,28.0μs
0x141f971a045e44,731,131072,5.220506666666666,3,[4],[1],1766406961403693,1766406961403729,36,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,36.0μs
0x141f971a045e44,732,131072,5.2438125,2,[4],[1],1766406961403750,1766406961403765,15,131.07KB,2025-12-22 20:36:01.403,2025-12-22 20:36:01.403,15.0μs
