id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,80,262144,8.456258,1,[4],[1],1766407620016387,1766407620016387,0,262.14KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,81,262144,7.943758,1,[4],[1],1766407620016517,1766407620016517,0,262.14KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,0.0μs
0xaa498efb3b18bc,82,262144,8.888790499999999,2,[4],[1],1766407620016590,1766407620016603,13,262.14KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,13.0μs
0xaa498efb3b18bc,83,262144,9.092003,2,[4],[1],1766407620016663,1766407620016679,16,262.14KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,16.0μs
0xaa498efb3b18bc,84,262144,9.339194333333333,3,[4],[1],1766407620016793,1766407620017075,282,262.14KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.017,282.0μs
0xaa498efb3b18bc,85,262144,8.7392125,2,[4],[1],1766407620016866,1766407620016882,16,262.14KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,16.0μs
0xaa498efb3b18bc,86,262144,8.936727,2,[4],[1],1766407620016938,1766407620016955,17,262.14KB,2025-12-22 20:47:00.016,2025-12-22 20:47:00.016,17.0μs
0xaa498efb3b18bc,87,262144,8.780824333333333,3,[4],[1],1766407620017042,1766407620019070,2028,262.14KB,2025-12-22 20:47:00.017,2025-12-22 20:47:00.019,2.0ms
0xaa498efb3b18bc,88,262144,8.974046333333334,3,[4],[1],1766407620017143,1766407620017172,29,262.14KB,2025-12-22 20:47:00.017,2025-12-22 20:47:00.017,29.0μs
0xaa498efb3b18bc,89,262144,9.151985666666667,3,[4],[1],1766407620017217,1766407620017246,29,262.14KB,2025-12-22 20:47:00.017,2025-12-22 20:47:00.017,29.0μs
0xaa498efb3b18bc,1026,262144,9.87132475,4,[4],[1],1766407625440595,1766407625440616,21,262.14KB,2025-12-22 20:47:05.440,2025-12-22 20:47:05.440,21.0μs
0xaa498efb3b18bc,1027,262144,10.16500175,4,[4],[1],1766407625440725,1766407625440745,20,262.14KB,2025-12-22 20:47:05.440,2025-12-22 20:47:05.440,20.0μs
0xaa498efb3b18bc,1028,262144,9.867602,4,[4],[1],1766407625440800,1766407625440818,18,262.14KB,2025-12-22 20:47:05.440,2025-12-22 20:47:05.440,18.0μs
0xaa498efb3b18bc,1029,262144,9.86227675,4,[4],[1],1766407625440879,1766407625440933,54,262.14KB,2025-12-22 20:47:05.440,2025-12-22 20:47:05.440,54.0μs
0xaa498efb3b18bc,1030,262144,10.156262,4,[4],[1],1766407625440960,1766407625441009,49,262.14KB,2025-12-22 20:47:05.440,2025-12-22 20:47:05.441,49.0μs
0xaa498efb3b18bc,1031,262144,9.8684305,4,[4],[1],1766407625441032,1766407625441084,52,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,52.0μs
0xaa498efb3b18bc,1032,262144,9.68855125,4,[4],[1],1766407625441150,1766407625441170,20,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,20.0μs
0xaa498efb3b18bc,1033,262144,9.65279675,4,[4],[1],1766407625441222,1766407625441242,20,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,20.0μs
0xaa498efb3b18bc,1034,262144,9.9572595,4,[4],[1],1766407625441299,1766407625441314,15,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,15.0μs
0xaa498efb3b18bc,1035,262144,9.98753975,4,[4],[1],1766407625441373,1766407625441434,61,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,61.0μs
0xaa498efb3b18bc,1036,262144,9.71273825,4,[4],[1],1766407625441458,1766407625441506,48,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,48.0μs
0xaa498efb3b18bc,1037,262144,9.879597500000001,4,[4],[1],1766407625441575,1766407625441585,10,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,10.0μs
0xaa498efb3b18bc,1038,262144,9.913456499999999,4,[4],[1],1766407625441646,1766407625441658,12,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,12.0μs
0xaa498efb3b18bc,1039,262144,9.9955565,4,[4],[1],1766407625441718,1766407625441731,13,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,13.0μs
0xaa498efb3b18bc,1040,262144,9.6620135,4,[4],[1],1766407625441802,1766407625441851,49,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,49.0μs
0xaa498efb3b18bc,1041,262144,9.966669,4,[4],[1],1766407625441876,1766407625441929,53,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.441,53.0μs
0xaa498efb3b18bc,1042,262144,9.833473999999999,4,[4],[1],1766407625441996,1766407625442011,15,262.14KB,2025-12-22 20:47:05.441,2025-12-22 20:47:05.442,15.0μs
0xaa498efb3b18bc,1043,262144,10.084916999999999,4,[4],[1],1766407625442074,1766407625442082,8,262.14KB,2025-12-22 20:47:05.442,2025-12-22 20:47:05.442,8.0μs
0xaa498efb3b18bc,1044,262144,10.028422749999999,4,[4],[1],1766407625442146,1766407625442154,8,262.14KB,2025-12-22 20:47:05.442,2025-12-22 20:47:05.442,8.0μs
