id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,90,524288,10.378905333333334,3,[4],[1],1766407620017414,1766407620017447,33,524.29KB,2025-12-22 20:47:00.017,2025-12-22 20:47:00.017,33.0μs
0xaa498efb3b18bc,91,524288,9.874183,3,[4],[1],1766407620017547,1766407620017569,22,524.29KB,2025-12-22 20:47:00.017,2025-12-22 20:47:00.017,22.0μs
0xaa498efb3b18bc,92,524288,9.690168666666667,3,[4],[1],1766407620017703,1766407620017754,51,524.29KB,2025-12-22 20:47:00.017,2025-12-22 20:47:00.017,51.0μs
0xaa498efb3b18bc,93,524288,10.217103333333332,3,[4],[1],1766407620017884,1766407620017920,36,524.29KB,2025-12-22 20:47:00.017,2025-12-22 20:47:00.017,36.0μs
0xaa498efb3b18bc,94,524288,10.020154666666667,3,[4],[1],1766407620018037,1766407620018096,59,524.29KB,2025-12-22 20:47:00.018,2025-12-22 20:47:00.018,59.0μs
0xaa498efb3b18bc,95,524288,10.171632500000001,4,[4],[1],1766407620018167,1766407620019144,977,524.29KB,2025-12-22 20:47:00.018,2025-12-22 20:47:00.019,977.0μs
0xaa498efb3b18bc,96,524288,3.8248177500000002,4,[4],[1],1766407620020242,1766407620020300,58,524.29KB,2025-12-22 20:47:00.020,2025-12-22 20:47:00.020,58.0μs
0xaa498efb3b18bc,97,524288,11.32888775,4,[4],[1],1766407620020377,1766407620020447,70,524.29KB,2025-12-22 20:47:00.020,2025-12-22 20:47:00.020,70.0μs
0xaa498efb3b18bc,98,524288,10.33334125,4,[4],[1],1766407620020575,1766407620020595,20,524.29KB,2025-12-22 20:47:00.020,2025-12-22 20:47:00.020,20.0μs
0xaa498efb3b18bc,99,524288,10.3658175,4,[4],[1],1766407620020706,1766407620020756,50,524.29KB,2025-12-22 20:47:00.020,2025-12-22 20:47:00.020,50.0μs
0xaa498efb3b18bc,1128,524288,12.614365500000002,4,[4],[1],1766407625449284,1766407625449362,78,524.29KB,2025-12-22 20:47:05.449,2025-12-22 20:47:05.449,78.0μs
0xaa498efb3b18bc,1129,524288,12.114190749999999,4,[4],[1],1766407625449472,1766407625449505,33,524.29KB,2025-12-22 20:47:05.449,2025-12-22 20:47:05.449,33.0μs
0xaa498efb3b18bc,1130,524288,11.1711725,4,[4],[1],1766407625449606,1766407625449679,73,524.29KB,2025-12-22 20:47:05.449,2025-12-22 20:47:05.449,73.0μs
